40513	802-519	0	7836	-1	3892at3041|TRINITY_DN1314_c0_g1_i1|-|64|4.715e-13|1|284|802|802[802]:284[284]:519[519]
40892	1064-453	0	3891	-1	4728at3041|TRINITY_DN8915_c0_g1_i1|-|186|8.868e-50|1|612|1064|1064[1064]:612[612]:453[453]
41261	0+540	0	8034	1	7470at3041|TRINITY_DN8680_c0_g2_i1|+|254|3.005e-70|1|0|539|0[0]:539[539]:540[540]
6837	659+255	0	7229	1	8406at3041|TRINITY_DN130_c0_g1_i6|+|59|1.509e-11|1|659|913|659[659]:913[913]:255[255]
6838	1612-1056	0	8203	-1	1108at3041|TRINITY_DN107_c0_g1_i10|-|471|1.427e-135|1|557|1612|1612[1612]:557[557]:1056[1056]
30020	44+834	0	6985	1	6491at3041|TRINITY_DN1206_c0_g1_i3|+|115|2.094e-28|1|44|877|44[44]:877[877]:834[834]
30150	4+426	0	6372	1	6593at3041|TRINITY_DN4802_c0_g2_i1|+|116|1.047e-28|1|4|429|4[4]:429[429]:426[426]
30158	610-453	0	7683	-1	3646at3041|TRINITY_DN10162_c0_g1_i1|-|80|7.195e-18|1|158|610|610[610]:158[158]:453[453]
18774	1014-918	0	6875	-1	2670at3041|TRINITY_DN818_c0_g2_i6|-|152|1.524e-39|1|97|1014|1014[1014]:97[97]:918[918]
18777	144+861	0	5240	1	4262at3041|TRINITY_DN826_c0_g1_i3|+|150|6.094e-39|1|144|1004|144[144]:1004[1004]:861[861]
19180	400-399	0	6855	-1	6583at3041|TRINITY_DN4073_c2_g1_i1|-|63|9.43e-13|1|2|400|400[400]:2[2]:399[399]
29690	491-369	0	7120	-1	10198at3041|TRINITY_DN5631_c1_g1_i2|-|76|1.151e-16|1|123|491|491[491]:123[123]:369[369]
36376	651-651	0	6307	-1	5659at3041|TRINITY_DN22214_c0_g1_i1|-|291|2.186e-81|1|1|651|651[651]:1[1]:651[651]
36573	95+621	0	824	1	1103at3041|TRINITY_DN178_c0_g2_i1|+|216|8.259e-59|1|95|715|95[95]:715[715]:621[621]
37041	0+750	0	2463	1	617at3041|TRINITY_DN42405_c0_g1_i1|+|306|6.672e-86|1|0|749|0[0]:749[749]:750[750]
24848	293+627	0	2902	1	9135at3041|TRINITY_DN800_c0_g2_i2|+|54|4.828e-10|1|293|919|293[293]:919[919]:627[627]
24848	1655+174	0	4203	1	4619at3041|TRINITY_DN800_c0_g2_i2|+|36|0.0001266|1|1655|1828|1655[1655]:1828[1828]:174[174]
27151	26+510	0	7498	1	2318at3041|TRINITY_DN5516_c0_g1_i1|+|67|5.894e-14|1|26|535|26[26]:535[535]:510[510]
27154	1206-1044	0	5271	-1	1739at3041|TRINITY_DN3193_c0_g1_i1|-|302|1.067e-84|1|163|1206|1206[1206]:163[163]:1044[1044]
52806	334-330	0	1792	-1	5520at3041|TRINITY_DN16253_c0_g1_i1|-|226|8.066e-62|1|5|334|334[334]:5[5]:330[330]
15051	460-363	0	7120	-1	10198at3041|TRINITY_DN31103_c0_g1_i1|-|41|3.955e-06|1|98|460|460[460]:98[98]:363[363]
665	199+678	0	5116	1	4140at3041|TRINITY_DN2268_c0_g1_i3|+|79|1.439e-17|1|199|876|199[199]:876[876]:678[678]
28038	344-219	0	5354	-1	1364at3041|TRINITY_DN5631_c1_g1_i1|-|66|1.179e-13|1|126|344|344[344]:126[126]:219[219]
28152	203+627	0	2902	1	9135at3041|TRINITY_DN800_c0_g2_i5|+|54|4.828e-10|1|203|829|203[203]:829[829]:627[627]
28152	1565+174	0	4203	1	4619at3041|TRINITY_DN800_c0_g2_i5|+|36|0.0001266|1|1565|1738|1565[1565]:1738[1738]:174[174]
28159	1235-642	0	7302	-1	2490at3041|TRINITY_DN761_c0_g1_i4|-|51|3.863e-09|1|594|1235|1235[1235]:594[594]:642[642]
6409	367+564	0	2831	1	1247at3041|TRINITY_DN1061_c0_g1_i1|+|36|0.0001266|1|367|930|367[367]:930[930]:564[564]
14808	1313-873	0	4974	-1	3254at3041|TRINITY_DN10356_c0_g1_i2|-|79|1.439e-17|1|441|1313|1313[1313]:441[441]:873[873]
14809	499-393	0	5226	-1	4310at3041|TRINITY_DN10319_c0_g1_i1|-|61|3.772e-12|1|107|499|499[499]:107[107]:393[393]
26049	1169-1023	0	8341	-1	766at3041|TRINITY_DN947_c1_g2_i1|-|249|9.615e-69|1|147|1169|1169[1169]:147[147]:1023[1023]
30835	632-630	0	4559	-1	3208at3041|TRINITY_DN8253_c0_g1_i2|-|152|1.524e-39|1|3|632|632[632]:3[3]:630[630]
985	1549-1548	0	4324	-1	3499at3041|TRINITY_DN1717_c0_g5_i1|-|236|7.877e-65|1|2|1549|1549[1549]:2[2]:1548[1548]
1297	709-708	0	1266	-1	2358at3041|TRINITY_DN27703_c0_g1_i1|-|332|9.942e-94|1|2|709|709[709]:2[2]:708[708]
47065	430-375	0	2510	-1	633at3041|TRINITY_DN37150_c0_g1_i1|-|77|5.756e-17|1|56|430|430[430]:56[56]:375[375]
47442	162+594	0	1403	1	1574at3041|TRINITY_DN21376_c0_g1_i1|+|175|1.816e-46|1|162|755|162[162]:755[755]:594[594]
1507	1913-918	0	708	-1	4257at3041|TRINITY_DN3585_c0_g1_i2|-|83|8.993e-19|1|996|1913|1913[1913]:996[996]:918[918]
1852	349-288	0	8300	-1	7089at3041|TRINITY_DN6068_c0_g1_i1|-|64|4.715e-13|1|62|349|349[349]:62[62]:288[288]
22872	428-426	0	3809	-1	3950at3041|TRINITY_DN11709_c0_g1_i1|-|70|7.367e-15|1|3|428|428[428]:3[3]:426[426]
22873	4+753	0	7964	1	3646at3041|TRINITY_DN11793_c0_g1_i1|+|69|1.473e-14|1|4|756|4[4]:756[756]:753[753]
43692	917-744	0	5116	-1	4140at3041|TRINITY_DN7875_c0_g1_i2|-|53|9.657e-10|1|174|917|917[917]:174[174]:744[744]
47713	0+222	0	5547	1	3509at3041|TRINITY_DN42606_c0_g1_i1|+|140|6.24e-36|1|0|221|0[0]:221[221]:222[222]
16526	19+306	0	3718	1	5982at3041|TRINITY_DN12612_c1_g2_i2|+|70|7.367e-15|1|19|324|19[19]:324[324]:306[306]
17127	404-402	0	7120	-1	10198at3041|TRINITY_DN884_c0_g1_i2|-|45|2.472e-07|1|3|404|404[404]:3[3]:402[402]
52526	0+897	0	3193	1	2837at3041|TRINITY_DN41890_c0_g1_i1|+|107|5.36e-26|1|0|896|0[0]:896[896]:897[897]
23733	516-516	0	7044	-1	5681at3041|TRINITY_DN825_c0_g1_i1|-|317|3.258e-89|1|1|516|516[516]:1[1]:516[516]
20250	169+324	0	7120	1	10198at3041|TRINITY_DN2968_c0_g1_i3|+|70|7.367e-15|1|169|492|169[169]:492[492]:324[324]
20427	42+591	0	5057	1	2694at3041|TRINITY_DN830_c0_g1_i2|+|102|1.715e-24|1|42|632|42[42]:632[632]:591[591]
20429	220+876	0	5240	1	4262at3041|TRINITY_DN826_c0_g1_i5|+|151|3.047e-39|1|220|1095|220[220]:1095[1095]:876[876]
20831	865-866	0	5377	-1	5364at3041|TRINITY_DN4083_c0_g1_i2|-|375|1.13e-106|3|0|865|865[865]:434[434]:432[432]|198[198]:46[46]:153[153]|44[44]:0[0]:45[45]
21211	321-318	0	8915	-1	8406at3041|TRINITY_DN8400_c0_g1_i1|-|207|4.229e-56|1|4|321|321[321]:4[4]:318[318]
21837	806+438	0	5820	1	5785at3041|TRINITY_DN457_c0_g1_i2|+|123|8.179e-31|1|806|1243|806[806]:1243[1243]:438[438]
36842	812+798	0	7189	1	5835at3041|TRINITY_DN366_c0_g1_i4|+|83|8.993e-19|1|812|1609|812[812]:1609[1609]:798[798]
37543	971-846	0	3139	-1	8348at3041|TRINITY_DN287_c0_g1_i1|-|74|4.605e-16|1|126|971|971[971]:126[126]:846[846]
8927	976-738	0	6653	-1	6593at3041|TRINITY_DN2230_c0_g1_i2|-|66|1.179e-13|1|239|976|976[976]:239[239]:738[738]
51965	230-219	0	8694	-1	8810at3041|TRINITY_DN14095_c0_g1_i1|-|56|1.207e-10|1|12|230|230[230]:12[12]:219[219]
52195	1817-1725	0	4606	-1	3499at3041|TRINITY_DN1717_c0_g4_i2|-|268|1.834e-74|1|93|1817|1817[1817]:93[93]:1725[1725]
1026	18+384	0	6840	1	3646at3041|TRINITY_DN9480_c0_g1_i1|+|64|4.715e-13|1|18|401|18[18]:401[401]:384[384]
1316	0+723	0	3475	1	2837at3041|TRINITY_DN41890_c0_g1_i2|+|96|1.098e-22|1|0|722|0[0]:722[722]:723[723]
52265	7+432	0	8003	1	8248at3041|TRINITY_DN10554_c0_g1_i4|+|61|3.772e-12|1|7|438|7[7]:438[438]:432[432]
52410	1890-858	0	8397	-1	3005at3041|TRINITY_DN280_c0_g1_i2|-|108|2.68e-26|1|1033|1890|1890[1890]:1033[1033]:858[858]
52414	451-267	0	808	-1	8810at3041|TRINITY_DN290_c0_g2_i2|-|52|1.931e-09|1|185|451|451[451]:185[185]:267[267]
52416	546+150	0	7851	1	8810at3041|TRINITY_DN258_c0_g1_i6|+|34|0.0005063|1|546|695|546[546]:695[695]:150[150]
8214	301-294	0	4278	-1	4609at3041|TRINITY_DN8594_c0_g1_i1|-|79|1.439e-17|1|8|301|301[301]:8[8]:294[294]
8218	278-237	0	6578	-1	6986at3041|TRINITY_DN5662_c0_g1_i2|-|87|5.621e-20|1|42|278|278[278]:42[42]:237[237]
8813	0+540	0	3659	1	1574at3041|TRINITY_DN2734_c0_g1_i1|+|302|1.067e-84|1|0|539|0[0]:539[539]:540[540]
31628	1371-570	0	3877	-1	3120at3041|TRINITY_DN128_c0_g1_i2|-|74|4.605e-16|1|802|1371|1371[1371]:802[802]:570[570]
32216	482-480	0	4073	-1	3312at3041|TRINITY_DN40419_c0_g1_i1|-|302|1.067e-84|1|3|482|482[482]:3[3]:480[480]
44131	41+402	0	8455	1	10198at3041|TRINITY_DN2664_c0_g2_i1|+|39|1.582e-05|1|41|442|41[41]:442[442]:402[402]
44136	442-240	0	7667	-1	11022at3041|TRINITY_DN21357_c0_g1_i1|-|159|1.19e-41|1|203|442|442[442]:203[203]:240[240]
17277	1000-375	0	2141	-1	6422at3041|TRINITY_DN8176_c0_g1_i2|-|36|0.0001266|1|626|1000|1000[1000]:626[626]:375[375]
13191	256-243	0	2672	-1	10253at3041|TRINITY_DN13308_c0_g1_i1|-|61|3.772e-12|1|14|256|256[256]:14[14]:243[243]
17547	15+876	0	3334	1	433at3041|TRINITY_DN9441_c0_g1_i2|+|390|3.449e-111|1|15|890|15[15]:890[890]:876[876]
47162	111+531	0	4524	1	4310at3041|TRINITY_DN13012_c0_g1_i1|+|100|6.861e-24|1|111|641|111[111]:641[641]:531[531]
13132	245-243	0	4498	-1	8714at3041|TRINITY_DN37093_c0_g1_i1|-|76|1.151e-16|1|3|245|245[245]:3[3]:243[243]
33172	210+324	0	5611	1	6111at3041|TRINITY_DN13666_c0_g1_i1|+|113|8.376e-28|1|210|533|210[210]:533[533]:324[324]
33311	8+426	0	3122	1	3892at3041|TRINITY_DN5731_c0_g1_i3|+|67|5.894e-14|1|8|433|8[8]:433[433]:426[426]
33313	561-441	0	2832	-1	5270at3041|TRINITY_DN5718_c0_g1_i2|-|276|7.164e-77|1|121|561|561[561]:121[121]:441[441]
33543	1412-531	0	6310	-1	6571at3041|TRINITY_DN399_c0_g2_i1|-|49|1.545e-08|1|882|1412|1412[1412]:882[882]:531[531]
33784	42+258	0	4146	1	1128at3041|TRINITY_DN9072_c0_g1_i1|+|74|4.605e-16|1|42|299|42[42]:299[299]:258[258]
47097	208-183	0	23	-1	11703at3041|TRINITY_DN34150_c0_g1_i1|-|34|0.0005063|1|26|208|208[208]:26[26]:183[183]
47240	1351-1173	0	4324	-1	3499at3041|TRINITY_DN1717_c0_g2_i8|-|226|8.066e-62|1|179|1351|1351[1351]:179[179]:1173[1173]
47651	89+582	0	7959	1	9467at3041|TRINITY_DN11739_c0_g1_i1|+|40|7.911e-06|1|89|670|89[89]:670[670]:582[582]
47793	202+867	0	4483	1	1475at3041|TRINITY_DN2326_c0_g1_i1|+|100|6.861e-24|1|202|1068|202[202]:1068[1068]:867[867]
51762	584-582	0	8756	-1	4147at3041|TRINITY_DN2758_c0_g2_i1|-|318|1.629e-89|1|3|584|584[584]:3[3]:582[582]
6671	92+507	0	5090	1	6156at3041|TRINITY_DN39438_c0_g1_i1|+|264|2.934e-73|1|92|598|92[92]:598[598]:507[507]
6808	112+222	0	6320	1	2960at3041|TRINITY_DN6022_c0_g1_i2|+|41|3.955e-06|1|112|333|112[112]:333[333]:222[222]
2157	2318-618	0	5311	-1	5543at3041|TRINITY_DN300_c0_g1_i4|-|46|1.236e-07|1|1701|2318|2318[2318]:1701[1701]:618[618]
2112	706-465	0	1558	-1	1032at3041|TRINITY_DN88_c0_g1_i4|-|54|4.828e-10|1|242|706|706[706]:242[242]:465[465]
2113	1056-684	0	2970	-1	4310at3041|TRINITY_DN6_c0_g1_i13|-|234|3.151e-64|1|373|1056|1056[1056]:373[373]:684[684]
28136	10+459	0	5226	1	4310at3041|TRINITY_DN529_c0_g2_i1|+|112|1.675e-27|1|10|468|10[10]:468[468]:459[459]
28138	564-387	0	8041	-1	4065at3041|TRINITY_DN556_c0_g1_i4|-|173|7.265e-46|1|178|564|564[564]:178[178]:387[387]
18598	193+867	0	267	1	1532at3041|TRINITY_DN2968_c0_g1_i2|+|231|2.52e-63|1|193|1059|193[193]:1059[1059]:867[867]
19302	838-564	0	2745	-1	617at3041|TRINITY_DN18025_c0_g1_i1|-|184|3.547e-49|1|275|838|838[838]:275[275]:564[564]
19305	272-270	0	8244	-1	10198at3041|TRINITY_DN29334_c0_g1_i1|-|160|5.951e-42|1|3|272|272[272]:3[3]:270[270]
15776	757-156	0	1835	-1	11622at3041|TRINITY_DN1651_c0_g1_i3|-|40|7.911e-06|1|602|757|757[757]:602[602]:156[156]
15915	405-405	0	6616	-1	2580at3041|TRINITY_DN4454_c0_g1_i2|-|87|5.621e-20|1|1|405|405[405]:1[1]:405[405]
19896	784-351	0	5611	-1	6111at3041|TRINITY_DN709_c0_g1_i7|-|93|8.783e-22|1|434|784|784[784]:434[434]:351[351]
20331	842+633	0	2902	1	9135at3041|TRINITY_DN305_c0_g1_i2|+|57|6.035e-11|1|842|1474|842[842]:1474[1474]:633[633]
20332	178+840	0	5796	1	2380at3041|TRINITY_DN376_c0_g1_i1|+|78|2.878e-17|1|178|1017|178[178]:1017[1017]:840[840]
20332	820+792	0	6492	1	5563at3041|TRINITY_DN376_c0_g1_i1|+|50|7.725e-09|1|820|1611|820[820]:1611[1611]:792[792]
9268	1785+498	0	7979	1	6583at3041|TRINITY_DN4073_c0_g2_i2|+|62|1.886e-12|1|1785|2282|1785[1785]:2282[2282]:498[498]
26480	363+273	0	4146	1	1128at3041|TRINITY_DN508_c0_g1_i1|+|112|1.675e-27|1|363|635|363[363]:635[635]:273[273]
50790	392-216	0	5354	-1	1364at3041|TRINITY_DN33012_c0_g1_i1|-|86|1.124e-19|1|177|392|392[392]:177[177]:216[216]
50793	82+117	0	1176	1	11417at3041|TRINITY_DN27930_c0_g1_i1|+|58|3.018e-11|1|82|198|82[82]:198[198]:117[117]
30214	88+825	0	1113	1	1532at3041|TRINITY_DN28230_c0_g1_i1|+|156|9.522e-41|1|88|912|88[88]:912[912]:825[825]
30382	777-342	0	6148	-1	7577at3041|TRINITY_DN4243_c0_g1_i2|-|70|7.367e-15|1|436|777|777[777]:436[436]:342[342]
7231	102+480	0	5311	1	5543at3041|TRINITY_DN21034_c0_g1_i1|+|173|7.265e-46|1|102|581|102[102]:581[581]:480[480]
7357	405-195	0	7084	-1	8327at3041|TRINITY_DN3820_c0_g1_i1|-|45|2.472e-07|1|211|405|405[405]:211[211]:195[195]
34760	34+714	0	549	1	1532at3041|TRINITY_DN739_c0_g1_i2|+|106|1.072e-25|1|34|747|34[34]:747[747]:714[714]
35768	49+177	0	4193	1	6448at3041|TRINITY_DN27573_c0_g1_i1|+|84|4.497e-19|1|49|225|49[49]:225[225]:177[177]
35918	394-291	0	2872	-1	5982at3041|TRINITY_DN4137_c0_g1_i2|-|53|9.657e-10|1|104|394|394[394]:104[104]:291[291]
36210	1330-1095	0	5566	-1	4194at3041|TRINITY_DN1933_c0_g1_i2|-|89|1.405e-20|1|236|1330|1330[1330]:236[236]:1095[1095]
11956	334+939	0	1831	1	1952at3041|TRINITY_DN1529_c0_g1_i1|+|139|1.248e-35|1|334|1272|334[334]:1272[1272]:939[939]
42554	702-702	0	8378	-1	3350at3041|TRINITY_DN6416_c0_g1_i1|-|176|9.081e-47|1|1|702|702[702]:1[1]:702[702]
23082	883-774	0	708	-1	4257at3041|TRINITY_DN5631_c0_g3_i1|-|87|5.621e-20|1|110|883|883[883]:110[110]:774[774]
34965	668-663	0	2832	-1	5270at3041|TRINITY_DN5718_c0_g1_i3|-|322|1.018e-90|2|6|668|668[668]:225[225]:444[444]|86[74]:6[6]:81[69]
14489	2184-84	0	1947	-1	11703at3041|TRINITY_DN983_c0_g1_i2|-|43|9.888e-07|1|2101|2184|2184[2184]:2101[2101]:84[84]
6782	445-444	0	1472	-1	5923at3041|TRINITY_DN31729_c0_g1_i1|-|126|1.022e-31|1|2|445|445[445]:2[2]:444[444]
6784	1717-705	0	8682	-1	721at3041|TRINITY_DN31782_c0_g1_i1|-|424|2.008e-121|1|1013|1717|1717[1717]:1013[1013]:705[705]
47843	109+921	0	7731	1	4267at3041|TRINITY_DN14413_c0_g1_i1|+|119|1.309e-29|1|109|1029|109[109]:1029[1029]:921[921]
48269	57+144	0	23	1	11703at3041|TRINITY_DN480_c0_g1_i1|+|41|3.955e-06|1|57|200|57[57]:200[200]:144[144]
39511	74+396	0	6748	1	6952at3041|TRINITY_DN1977_c0_g1_i3|+|241|2.461e-66|1|74|469|74[74]:469[469]:396[396]
42002	566-498	0	287	-1	3646at3041|TRINITY_DN21838_c0_g1_i1|-|65|2.358e-13|1|69|566|566[566]:69[69]:498[498]
39587	2073-1857	0	4322	-1	363at3041|TRINITY_DN10377_c2_g1_i2|-|88|2.81e-20|1|217|2073|2073[2073]:217[217]:1857[1857]
21482	7+300	0	3718	1	5982at3041|TRINITY_DN12612_c1_g3_i1|+|71|3.684e-15|1|7|306|7[7]:306[306]:300[300]
22504	136+195	0	4193	1	6448at3041|TRINITY_DN9454_c0_g1_i2|+|116|1.047e-28|1|136|330|136[136]:330[330]:195[195]
22508	298-213	0	5513	-1	8991at3041|TRINITY_DN30894_c0_g1_i1|-|55|2.414e-10|1|86|298|298[298]:86[86]:213[213]
22674	907-864	0	5687	-1	3208at3041|TRINITY_DN237_c0_g2_i1|-|135|1.997e-34|1|44|907|907[907]:44[44]:864[864]
49607	587-468	0	6130	-1	4194at3041|TRINITY_DN522_c0_g1_i1|-|54|4.828e-10|1|120|587|587[587]:120[120]:468[468]
19352	1187-507	0	6847	-1	5444at3041|TRINITY_DN2697_c0_g5_i2|-|43|9.888e-07|1|681|1187|1187[1187]:681[681]:507[507]
19354	670-669	0	5285	-1	3106at3041|TRINITY_DN36485_c0_g1_i1|-|317|3.258e-89|1|2|670|670[670]:2[2]:669[669]
13222	108+348	0	3154	1	5982at3041|TRINITY_DN12612_c1_g1_i1|+|63|9.43e-13|1|108|455|108[108]:455[455]:348[348]
13227	1051-747	0	3874	-1	4194at3041|TRINITY_DN5815_c0_g1_i2|-|90|7.026e-21|1|305|1051|1051[1051]:305[305]:747[747]
13446	458-453	0	4278	-1	4609at3041|TRINITY_DN107_c0_g2_i1|-|100|6.861e-24|1|6|458|458[458]:6[6]:453[453]
37999	413-345	0	3718	-1	5982at3041|TRINITY_DN6955_c0_g1_i1|-|53|9.657e-10|1|69|413|413[413]:69[69]:345[345]
38658	320-300	0	5180	-1	5738at3041|TRINITY_DN2301_c0_g1_i1|-|85|2.248e-19|1|21|320|320[320]:21[21]:300[300]
