43363	212+456	0	8426	1	2988at3041|TRINITY_DN6355_c0_g1_i8|+|97|5.242e-23|1|212|667|212[212]:667[667]:456[456]
44256	208+924	0	717	1	1301at3041|TRINITY_DN3840_c0_g2_i1|+|173|6.937e-46|1|208|1131|208[208]:1131[1131]:924[924]
44257	500-501	0	76	-1	2988at3041|TRINITY_DN3869_c1_g2_i5|-|79|1.374e-17|1|0|500|500[500]:0[0]:501[501]
86313	899-660	0	517	-1	4971at3041|TRINITY_DN29308_c0_g2_i2|-|76|1.099e-16|1|240|899|899[899]:240[240]:660[660]
113826	6+483	0	1279	1	4160at3041|TRINITY_DN92423_c0_g1_i1|+|235|1.504e-64|1|6|488|6[6]:488[488]:483[483]
114040	104+162	0	515	1	2390at3041|TRINITY_DN3624_c0_g1_i3|+|108|2.559e-26|1|104|265|104[104]:265[265]:162[162]
114200	622-420	0	4952	-1	4546at3041|TRINITY_DN1684_c0_g1_i1|-|59|1.441e-11|1|203|622|622[622]:203[203]:420[420]
114205	1012-753	0	5730	-1	3646at3041|TRINITY_DN1647_c0_g1_i28|-|69|1.407e-14|1|260|1012|1012[1012]:260[260]:753[753]
17865	464-465	0	7237	-1	4763at3041|TRINITY_DN12333_c0_g1_i2|-|87|5.367e-20|1|0|464|464[464]:0[0]:465[465]
47901	4901-1200	0	7582	-1	6105at3041|TRINITY_DN2256_c0_g1_i1|-|124|3.905e-31|1|3702|4901|4901[4901]:3702[3702]:1200[1200]
35323	555+609	0	771	1	4567at3041|TRINITY_DN5444_c0_g1_i6|+|48|2.951e-08|1|555|1163|555[555]:1163[1163]:609[609]
63628	281+402	0	5057	1	7058at3041|TRINITY_DN672_c0_g1_i2|+|35|0.0002417|1|281|682|281[281]:682[682]:402[402]
63891	250-225	0	5094	-1	9999at3041|TRINITY_DN23751_c0_g1_i1|-|146|9.311e-38|1|26|250|250[250]:26[26]:225[225]
86865	44+636	0	313	1	8259at3041|TRINITY_DN60030_c0_g1_i1|+|133|7.628e-34|1|44|679|44[44]:679[679]:636[636]
87353	504-501	0	3184	-1	3323at3041|TRINITY_DN18925_c0_g1_i1|-|57|5.763e-11|1|4|504|504[504]:4[4]:501[501]
60509	146+423	0	7799	1	6476at3041|TRINITY_DN21432_c0_g1_i2|+|41|3.777e-06|1|146|568|146[146]:568[568]:423[423]
81347	760-651	0	6397	-1	3106at3041|TRINITY_DN732_c0_g1_i4|-|147|4.656e-38|1|110|760|760[760]:110[110]:651[651]
81349	329+849	0	787	1	4971at3041|TRINITY_DN702_c0_g2_i2|+|75|2.199e-16|1|329|1177|329[329]:1177[1177]:849[849]
82042	368+231	0	4548	1	8810at3041|TRINITY_DN1576_c0_g2_i3|+|55|2.305e-10|1|368|598|368[368]:598[598]:231[231]
82379	585-525	0	1124	-1	4927at3041|TRINITY_DN20237_c0_g1_i1|-|82|1.718e-18|1|61|585|585[585]:61[61]:525[525]
17842	73+624	0	6723	1	6476at3041|TRINITY_DN15443_c0_g1_i2|+|60|7.204e-12|1|73|696|73[73]:696[696]:624[624]
33193	135+678	0	2570	1	4310at3041|TRINITY_DN1755_c0_g1_i1|+|117|4.999e-29|1|135|812|135[135]:812[812]:678[678]
33196	3323+597	0	4323	1	1518at3041|TRINITY_DN1701_c0_g1_i6|+|34|0.0004835|1|3323|3919|3323[3323]:3919[3919]:597[597]
96501	201+324	0	5425	1	5550at3041|TRINITY_DN92804_c0_g1_i1|+|217|3.943e-59|1|201|524|201[201]:524[524]:324[324]
96817	34+522	0	1161	1	5142at3041|TRINITY_DN702_c0_g5_i1|+|70|7.035e-15|1|34|555|34[34]:555[555]:522[522]
97475	4+366	0	3553	1	3208at3041|TRINITY_DN68725_c0_g1_i1|+|58|2.882e-11|1|4|369|4[4]:369[369]:366[366]
96847	455-333	0	1693	-1	6673at3041|TRINITY_DN4001_c0_g1_i1|-|78|2.748e-17|1|123|455|455[455]:123[123]:333[333]
9042	321+357	0	5966	1	8327at3041|TRINITY_DN800_c0_g5_i1|+|117|4.999e-29|1|321|677|321[321]:677[677]:357[357]
34814	586-585	0	668	-1	4550at3041|TRINITY_DN6973_c0_g1_i1|-|374|2.159e-106|1|2|586|586[586]:2[2]:585[585]
35455	756-144	0	7296	-1	11703at3041|TRINITY_DN29051_c0_g1_i1|-|41|3.777e-06|1|613|756|756[756]:613[613]:144[144]
39406	1827-327	0	7637	-1	9493at3041|TRINITY_DN38326_c0_g1_i1|-|49|1.475e-08|1|1501|1827|1827[1827]:1501[1501]:327[327]
39743	415+309	0	4255	1	8937at3041|TRINITY_DN326_c0_g1_i1|+|33|0.0009669|1|415|723|415[415]:723[723]:309[309]
64833	747-666	0	2104	-1	3323at3041|TRINITY_DN9565_c0_g2_i1|-|49|1.475e-08|1|82|747|747[747]:82[82]:666[666]
65294	662-504	0	5747	-1	3499at3041|TRINITY_DN7119_c0_g1_i1|-|41|3.777e-06|1|159|662|662[662]:159[159]:504[504]
65842	3601-1194	0	7746	-1	1967at3041|TRINITY_DN579_c0_g1_i1|-|76|1.099e-16|1|2408|3601|3601[3601]:2408[2408]:1194[1194]
65848	453-363	0	1948	-1	3591at3041|TRINITY_DN52678_c0_g1_i1|-|120|6.249e-30|1|91|453|453[453]:91[91]:363[363]
66814	1724-1119	0	1810	-1	1143at3041|TRINITY_DN322_c0_g1_i1|-|76|1.099e-16|1|606|1724|1724[1724]:606[606]:1119[1119]
66815	667-435	0	7681	-1	1032at3041|TRINITY_DN359_c0_g1_i5|-|42|1.889e-06|1|233|667|667[667]:233[233]:435[435]
22856	670+558	0	7035	1	1955at3041|TRINITY_DN3545_c0_g1_i4|+|172|1.387e-45|1|670|1227|670[670]:1227[1227]:558[558]
22859	1494+753	0	4897	1	2139at3041|TRINITY_DN1967_c0_g1_i6|+|120|6.249e-30|1|1494|2246|1494[1494]:2246[2246]:753[753]
23412	17+522	0	5914	1	1532at3041|TRINITY_DN4973_c0_g1_i1|+|103|8.19e-25|1|17|538|17[17]:538[538]:522[522]
80759	910-837	0	3755	-1	3216at3041|TRINITY_DN7184_c0_g1_i1|-|188|2.117e-50|1|74|910|910[910]:74[74]:837[837]
81171	809-612	0	1124	-1	4927at3041|TRINITY_DN3237_c0_g1_i1|-|72|1.759e-15|1|198|809|809[809]:198[198]:612[612]
109206	1510+327	0	6110	1	1350at3041|TRINITY_DN2161_c0_g1_i2|+|37|6.043e-05|1|1510|1836|1510[1510]:1836[1836]:327[327]
109353	488-369	0	3935	-1	6422at3041|TRINITY_DN392_c0_g1_i1|-|36|0.0001209|1|120|488|488[488]:120[120]:369[369]
18983	659-654	0	3216	-1	3216at3041|TRINITY_DN3538_c0_g1_i3|-|111|3.199e-27|1|6|659|659[659]:6[6]:654[654]
50791	1787+723	0	231	1	4567at3041|TRINITY_DN5444_c0_g2_i2|+|52|1.844e-09|1|1787|2509|1787[1787]:2509[2509]:723[723]
50791	2598+492	0	3184	1	3323at3041|TRINITY_DN5444_c0_g2_i2|+|62|1.801e-12|1|2598|3089|2598[2598]:3089[3089]:492[492]
50996	44+360	0	76	1	2988at3041|TRINITY_DN58320_c0_g1_i1|+|82|1.718e-18|1|44|403|44[44]:403[403]:360[360]
51242	316+297	0	3728	1	11048at3041|TRINITY_DN30_c0_g1_i8|+|91|3.355e-21|1|316|612|316[316]:612[612]:297[297]
51247	3972-1032	0	5398	-1	505at3041|TRINITY_DN3_c0_g1_i17|-|78|2.748e-17|1|2941|3972|3972[3972]:2941[2941]:1032[1032]
51247	1553-903	0	7365	-1	505at3041|TRINITY_DN3_c0_g1_i17|-|115|2e-28|1|651|1553|1553[1553]:651[651]:903[903]
51248	706+978	0	5398	1	505at3041|TRINITY_DN72_c1_g1_i4|+|120|6.249e-30|1|706|1683|706[706]:1683[1683]:978[978]
51681	10+1503	0	5983	1	731at3041|TRINITY_DN3324_c0_g1_i1|+|908|3.838e-267|1|10|1512|10[10]:1512[1512]:1503[1503]
93034	193-180	0	3559	-1	8868at3041|TRINITY_DN55985_c0_g1_i1|-|36|0.0001209|1|14|193|193[193]:14[14]:180[180]
60355	60+759	0	4785	1	3711at3041|TRINITY_DN9435_c0_g2_i1|+|96|1.048e-22|1|60|818|60[60]:818[818]:759[759]
53004	674-588	0	4106	-1	1728at3041|TRINITY_DN4611_c0_g1_i1|-|113|7.998e-28|1|87|674|674[674]:87[87]:588[588]
53005	7+333	0	8431	1	5142at3041|TRINITY_DN4675_c0_g1_i1|+|44|4.721e-07|1|7|339|7[7]:339[339]:333[333]
53008	121+420	0	832	1	2390at3041|TRINITY_DN4672_c0_g2_i1|+|35|0.0002417|1|121|540|121[121]:540[540]:420[420]
100201	1490-1230	0	4477	-1	769at3041|TRINITY_DN1951_c0_g1_i6|-|77|5.496e-17|1|261|1490|1490[1490]:261[261]:1230[1230]
100684	124+450	0	1355	1	2988at3041|TRINITY_DN702_c0_g6_i1|+|67|5.628e-14|1|124|573|124[124]:573[573]:450[450]
43711	706-660	0	231	-1	4567at3041|TRINITY_DN20288_c0_g2_i1|-|55|2.305e-10|1|47|706|706[706]:47[47]:660[660]
15172	518-429	0	5709	-1	6183at3041|TRINITY_DN2325_c0_g1_i1|-|36|0.0001209|1|90|518|518[518]:90[90]:429[429]
58424	4+501	0	5897	1	5422at3041|TRINITY_DN31022_c0_g1_i1|+|178|2.168e-47|1|4|504|4[4]:504[504]:501[501]
58427	469-345	0	8306	-1	2959at3041|TRINITY_DN40301_c0_g1_i1|-|53|9.221e-10|1|125|469|469[469]:125[125]:345[345]
55901	4409-1110	0	4522	-1	1691at3041|TRINITY_DN626_c0_g1_i4|-|220|4.929e-60|1|3300|4409|4409[4409]:3300[3300]:1110[1110]
77932	985-564	0	2121	-1	4567at3041|TRINITY_DN1285_c0_g1_i1|-|49|1.475e-08|1|422|985|985[985]:422[422]:564[564]
77932	1849-627	0	3184	-1	3323at3041|TRINITY_DN1285_c0_g1_i1|-|47|5.902e-08|1|1223|1849|1849[1849]:1223[1223]:627[627]
6066	286+849	0	4360	1	3208at3041|TRINITY_DN14927_c0_g1_i2|+|198|2.067e-53|1|286|1134|286[286]:1134[1134]:849[849]
97767	479-348	0	4392	-1	8618at3041|TRINITY_DN24027_c0_g1_i1|-|164|3.552e-43|1|132|479|479[479]:132[132]:348[348]
35380	151+504	0	4385	1	3646at3041|TRINITY_DN5184_c0_g1_i23|+|47|5.902e-08|1|151|654|151[151]:654[654]:504[504]
72661	17+462	0	4562	1	3216at3041|TRINITY_DN29431_c0_g1_i1|+|59|1.441e-11|1|17|478|17[17]:478[478]:462[462]
68131	47+612	0	1698	1	7579at3041|TRINITY_DN12401_c0_g1_i2|+|78|2.748e-17|1|47|658|47[47]:658[658]:612[612]
89991	814-705	0	942	-1	3408at3041|TRINITY_DN33615_c0_g2_i1|-|133|7.628e-34|1|110|814|814[814]:110[110]:705[705]
90252	445+438	0	2500	1	5474at3041|TRINITY_DN870_c0_g1_i1|+|51|3.688e-09|1|445|882|445[445]:882[882]:438[438]
90254	1224+1017	0	3837	1	1728at3041|TRINITY_DN857_c0_g1_i1|+|240|4.701e-66|1|1224|2240|1224[1224]:2240[2240]:1017[1017]
63889	400-321	0	8306	-1	2959at3041|TRINITY_DN66840_c0_g1_i1|-|61|3.602e-12|1|80|400|400[400]:80[80]:321[321]
64059	206+279	0	4977	1	9283at3041|TRINITY_DN53504_c0_g1_i1|+|45|2.361e-07|1|206|484|206[206]:484[484]:279[279]
106326	719-705	0	1664	-1	4927at3041|TRINITY_DN11148_c0_g2_i1|-|71|3.518e-15|1|15|719|719[719]:15[15]:705[705]
5193	96+321	0	719	1	7956at3041|TRINITY_DN10753_c0_g1_i1|+|145|1.862e-37|1|96|416|96[96]:416[416]:321[321]
5944	8+249	0	5867	1	714at3041|TRINITY_DN51617_c0_g1_i1|+|49|1.475e-08|1|8|256|8[8]:256[256]:249[249]
23571	329-285	0	3728	-1	11048at3041|TRINITY_DN2090_c0_g1_i1|-|103|8.19e-25|1|45|329|329[329]:45[45]:285[285]
38413	884-624	0	410	-1	4310at3041|TRINITY_DN1145_c0_g1_i15|-|342|9.271e-97|1|261|884|884[884]:261[261]:624[624]
48363	2660-603	0	4674	-1	4231at3041|TRINITY_DN1870_c0_g1_i9|-|119|1.25e-29|1|2058|2660|2660[2660]:2058[2058]:603[603]
48363	1799-1695	0	7693	-1	345at3041|TRINITY_DN1870_c0_g1_i9|-|532|5.908e-154|1|105|1799|1799[1799]:105[105]:1695[1695]
48906	688-687	0	7819	-1	3202at3041|TRINITY_DN21504_c0_g1_i1|-|256|7.173e-71|1|2|688|688[688]:2[2]:687[687]
87936	150+555	0	4949	1	3588at3041|TRINITY_DN27982_c0_g1_i1|+|316|6.222e-89|1|150|704|150[150]:704[704]:555[555]
50640	852-306	0	3728	-1	11048at3041|TRINITY_DN2090_c0_g1_i7|-|108|2.559e-26|1|547|852|852[852]:547[547]:306[306]
50641	3460-711	0	5950	-1	4567at3041|TRINITY_DN2094_c0_g1_i4|-|48|2.951e-08|1|2750|3460|3460[3460]:2750[2750]:711[711]
50643	2034-1038	0	4591	-1	9229at3041|TRINITY_DN2010_c0_g1_i1|-|205|1.615e-55|1|997|2034|2034[2034]:997[997]:1038[1038]
50645	1016+867	0	2946	1	3216at3041|TRINITY_DN2030_c0_g1_i4|+|174|3.469e-46|1|1016|1882|1016[1016]:1882[1882]:867[867]
30620	11+387	0	8306	1	2959at3041|TRINITY_DN43758_c0_g1_i1|+|74|4.397e-16|1|11|397|11[11]:397[397]:387[387]
64707	478-396	0	3553	-1	3208at3041|TRINITY_DN7047_c0_g1_i1|-|72|1.759e-15|1|83|478|478[478]:83[83]:396[396]
42516	607-606	0	205	-1	1974at3041|TRINITY_DN49727_c0_g1_i1|-|87|5.367e-20|1|2|607|607[607]:2[2]:606[606]
42699	303-291	0	7217	-1	1684at3041|TRINITY_DN74808_c0_g1_i1|-|169|1.11e-44|1|13|303|303[303]:13[13]:291[291]
66506	1252+849	0	517	1	4971at3041|TRINITY_DN460_c0_g1_i5|+|83|8.588e-19|1|1252|2100|1252[1252]:2100[2100]:849[849]
76307	1032-909	0	5695	-1	1278at3041|TRINITY_DN7087_c0_g1_i2|-|135|1.907e-34|1|124|1032|1032[1032]:124[124]:909[909]
70446	67+1224	0	6435	1	5422at3041|TRINITY_DN1593_c0_g2_i4|+|220|4.929e-60|1|67|1290|67[67]:1290[1290]:1224[1224]
21809	9+489	0	1664	1	4927at3041|TRINITY_DN39867_c0_g1_i1|+|83|8.588e-19|1|9|497|9[9]:497[497]:489[489]
77480	1854-852	0	4360	-1	3208at3041|TRINITY_DN732_c0_g1_i3|-|171|2.775e-45|1|1003|1854|1854[1854]:1003[1003]:852[852]
77482	666+417	0	7612	1	10198at3041|TRINITY_DN702_c0_g2_i1|+|51|3.688e-09|1|666|1082|666[666]:1082[1082]:417[417]
77483	424+576	0	3037	1	3587at3041|TRINITY_DN757_c0_g1_i8|+|74|4.397e-16|1|424|999|424[424]:999[999]:576[576]
78004	18+414	0	2138	1	235at3041|TRINITY_DN36378_c0_g1_i1|+|75|2.199e-16|1|18|431|18[18]:431[431]:414[414]
107278	979-630	0	1294	-1	3323at3041|TRINITY_DN10299_c0_g2_i1|-|53|9.221e-10|1|350|979|979[979]:350[350]:630[630]
62175	1200-735	0	5215	-1	2802at3041|TRINITY_DN18133_c0_g1_i1|-|65|2.251e-13|1|466|1200|1200[1200]:466[466]:735[735]
60729	363-360	0	2904	-1	12513at3041|TRINITY_DN75899_c0_g1_i1|-|163|7.104e-43|1|4|363|363[363]:4[4]:360[360]
22188	325+1062	0	3923	1	1211at3041|TRINITY_DN4124_c0_g2_i6|+|207|4.038e-56|1|325|1386|325[325]:1386[1386]:1062[1062]
102096	424-420	0	224	-1	4703at3041|TRINITY_DN11901_c1_g1_i2|-|90|6.709e-21|1|5|424|424[424]:5[5]:420[420]
15690	665-510	0	7790	-1	4971at3041|TRINITY_DN27762_c0_g3_i1|-|93|8.387e-22|1|156|665|665[665]:156[156]:510[510]
46934	366-339	0	7612	-1	10198at3041|TRINITY_DN51377_c0_g1_i1|-|55|2.305e-10|1|28|366|366[366]:28[28]:339[339]
101682	93+651	0	4447	1	6896at3041|TRINITY_DN59068_c0_g1_i1|+|68|2.814e-14|1|93|743|93[93]:743[743]:651[651]
102004	288-273	0	7295	-1	8810at3041|TRINITY_DN25180_c0_g1_i2|-|53|9.221e-10|1|16|288|288[288]:16[16]:273[273]
18992	322+753	0	4897	1	2139at3041|TRINITY_DN1967_c0_g1_i5|+|121|3.124e-30|1|322|1074|322[322]:1074[1074]:753[753]
18994	210-210	0	4548	-1	8810at3041|TRINITY_DN1925_c0_g1_i2|-|40|7.554e-06|1|1|210|210[210]:1[1]:210[210]
40789	677+858	0	8244	1	766at3041|TRINITY_DN26945_c0_g1_i1|+|147|4.656e-38|1|677|1534|677[677]:1534[1534]:858[858]
71671	2111-1242	0	1405	-1	5415at3041|TRINITY_DN1658_c0_g1_i4|-|63|9.005e-13|1|870|2111|2111[2111]:870[870]:1242[1242]
71671	3912-618	0	6202	-1	4904at3041|TRINITY_DN1658_c0_g1_i4|-|74|4.397e-16|1|3295|3912|3912[3912]:3295[3295]:618[618]
71890	713-714	0	7045	-1	1891at3041|TRINITY_DN13741_c0_g1_i1|-|114|3.999e-28|1|0|713|713[713]:0[0]:714[714]
103730	2+345	0	3091	1	4242at3041|TRINITY_DN11553_c0_g1_i1|+|97|5.242e-23|1|2|346|2[2]:346[346]:345[345]
104144	468-402	0	8306	-1	2959at3041|TRINITY_DN1159_c0_g1_i8|-|59|1.441e-11|1|67|468|468[468]:67[67]:402[402]
104149	1529-1431	0	3401	-1	769at3041|TRINITY_DN1150_c0_g1_i2|-|134|3.814e-34|1|99|1529|1529[1529]:99[99]:1431[1431]
40982	2+780	0	7252	1	988at3041|TRINITY_DN4026_c0_g1_i1|+|482|6.651e-139|1|2|781|2[2]:781[781]:780[780]
3714	472-369	0	6012	-1	4751at3041|TRINITY_DN8553_c0_g2_i1|-|87|5.367e-20|1|104|472|472[472]:104[104]:369[369]
3715	154+411	0	3091	1	4242at3041|TRINITY_DN8584_c0_g1_i1|+|38|3.022e-05|1|154|564|154[154]:564[564]:411[411]
14542	474-240	0	5094	-1	9999at3041|TRINITY_DN966_c0_g1_i1|-|48|2.951e-08|1|235|474|474[474]:235[235]:240[240]
79535	4+375	0	6414	1	3005at3041|TRINITY_DN15007_c0_g1_i4|+|143|7.449e-37|1|4|378|4[4]:378[378]:375[375]
81126	17+726	0	2102	1	6355at3041|TRINITY_DN3435_c0_g1_i2|+|109|1.28e-26|1|17|742|17[17]:742[742]:726[726]
81127	437+882	0	6502	1	8348at3041|TRINITY_DN3492_c0_g1_i4|+|87|5.367e-20|1|437|1318|437[437]:1318[1318]:882[882]
74220	155-150	0	3066	-1	5634at3041|TRINITY_DN47666_c0_g1_i1|-|53|9.221e-10|1|6|155|155[155]:6[6]:150[150]
74223	683-330	0	6784	-1	5982at3041|TRINITY_DN31982_c0_g1_i1|-|65|2.251e-13|1|354|683|683[683]:354[354]:330[330]
74313	67+1224	0	6435	1	5422at3041|TRINITY_DN1593_c0_g2_i5|+|219|9.858e-60|1|67|1290|67[67]:1290[1290]:1224[1224]
8194	381-345	0	8431	-1	5142at3041|TRINITY_DN9885_c1_g1_i2|-|33|0.0009669|1|37|381|381[381]:37[37]:345[345]
8195	398-399	0	4654	-1	3646at3041|TRINITY_DN9863_c0_g1_i4|-|89|1.342e-20|1|0|398|398[398]:0[0]:399[399]
121687	860-606	0	1294	-1	3323at3041|TRINITY_DN52309_c0_g1_i1|-|50|7.377e-09|1|255|860|860[860]:255[255]:606[606]
84847	648-564	0	3115	-1	1211at3041|TRINITY_DN4560_c0_g1_i6|-|123|7.811e-31|1|85|648|648[648]:85[85]:564[564]
85168	2703+351	0	3091	1	4242at3041|TRINITY_DN560_c0_g1_i4|+|46|1.18e-07|1|2703|3053|2703[2703]:3053[3053]:351[351]
85168	4945+507	0	4667	1	4751at3041|TRINITY_DN560_c0_g1_i4|+|47|5.902e-08|1|4945|5451|4945[4945]:5451[5451]:507[507]
84109	195+234	0	5120	1	9759at3041|TRINITY_DN6461_c0_g1_i3|+|40|7.554e-06|1|195|428|195[195]:428[428]:234[234]
31814	1018-888	0	8059	-1	4971at3041|TRINITY_DN4788_c0_g1_i16|-|259|8.966e-72|1|131|1018|1018[1018]:131[131]:888[888]
56052	275-267	0	6784	-1	5982at3041|TRINITY_DN94041_c0_g1_i2|-|51|3.688e-09|1|9|275|275[275]:9[9]:267[267]
56057	91+267	0	2821	1	4242at3041|TRINITY_DN11208_c0_g1_i1|+|65|2.251e-13|1|91|357|91[91]:357[357]:267[267]
94295	595-378	0	6012	-1	4751at3041|TRINITY_DN2266_c0_g1_i8|-|41|3.777e-06|1|218|595|595[595]:218[218]:378[378]
94561	8+432	0	5205	1	4751at3041|TRINITY_DN689_c1_g1_i1|+|93|8.387e-22|1|8|439|8[8]:439[439]:432[432]
123050	36+648	0	3184	1	3323at3041|TRINITY_DN69670_c0_g1_i1|+|49|1.475e-08|1|36|683|36[36]:683[683]:648[648]
123056	750-363	0	3046	-1	8618at3041|TRINITY_DN8385_c0_g1_i4|-|38|3.022e-05|1|388|750|750[750]:388[388]:363[363]
73280	723-717	0	4483	-1	4204at3041|TRINITY_DN25244_c1_g2_i2|-|304|2.548e-85|1|7|723|723[723]:7[7]:717[717]
81316	16+234	0	5725	1	12455at3041|TRINITY_DN52622_c0_g1_i1|+|102|1.638e-24|1|16|249|16[16]:249[249]:234[234]
120198	842-843	0	2056	-1	2544at3041|TRINITY_DN6556_c0_g1_i4|-|264|2.802e-73|1|0|842|842[842]:0[0]:843[843]
102962	84+465	0	1851	1	4567at3041|TRINITY_DN10605_c0_g1_i5|+|47|5.902e-08|1|84|548|84[84]:548[548]:465[465]
102963	923+432	0	5709	1	6183at3041|TRINITY_DN10581_c0_g1_i5|+|39|1.511e-05|1|923|1354|923[923]:1354[1354]:432[432]
26731	442-333	0	4133	-1	7462at3041|TRINITY_DN1993_c0_g1_i4|-|36|0.0001209|1|110|442|442[442]:110[110]:333[333]
26736	34+348	0	6700	1	8810at3041|TRINITY_DN1981_c0_g1_i3|+|47|5.902e-08|1|34|381|34[34]:381[381]:348[348]
27029	711+666	0	1504	1	1772at3041|TRINITY_DN3234_c0_g1_i4|+|47|5.902e-08|1|711|1376|711[711]:1376[1376]:666[666]
27215	204-204	0	4280	-1	2267at3041|TRINITY_DN783_c0_g3_i1|-|52|1.844e-09|1|1|204|204[204]:1[1]:204[204]
14986	957-714	0	4320	-1	3646at3041|TRINITY_DN2487_c0_g1_i2|-|100|6.552e-24|1|244|957|957[957]:244[244]:714[714]
15425	614-420	0	6235	-1	8327at3041|TRINITY_DN3257_c0_g1_i2|-|136|9.535e-35|1|195|614|614[614]:195[195]:420[420]
92197	685-627	0	2121	-1	4567at3041|TRINITY_DN6852_c0_g1_i10|-|38|3.022e-05|1|59|685|685[685]:59[59]:627[627]
92463	402-327	0	6110	-1	1350at3041|TRINITY_DN3559_c0_g1_i1|-|40|7.554e-06|1|76|402|402[402]:76[76]:327[327]
92465	999-828	0	7863	-1	4544at3041|TRINITY_DN1980_c0_g2_i1|-|38|3.022e-05|1|172|999|999[999]:172[172]:828[828]
92466	173+708	0	7989	1	1301at3041|TRINITY_DN1945_c0_g1_i8|+|175|1.734e-46|1|173|880|173[173]:880[880]:708[708]
92467	1490-1443	0	4477	-1	769at3041|TRINITY_DN1951_c0_g1_i4|-|79|1.374e-17|1|48|1490|1490[1490]:48[48]:1443[1443]
92989	418-414	0	8526	-1	5786at3041|TRINITY_DN84664_c0_g1_i1|-|54|4.611e-10|1|5|418|418[418]:5[5]:414[414]
118430	2001-405	0	3091	-1	4242at3041|TRINITY_DN10519_c0_g1_i1|-|49|1.475e-08|1|1597|2001|2001[2001]:1597[1597]:405[405]
65712	720+168	0	515	1	2390at3041|TRINITY_DN82972_c0_g1_i1|+|49|1.475e-08|1|720|887|720[720]:887[887]:168[168]
116869	658-654	0	1387	-1	290at3041|TRINITY_DN47113_c0_g1_i1|-|409|6.282e-117|1|5|658|658[658]:5[5]:654[654]
94692	33+273	0	2821	1	4242at3041|TRINITY_DN7494_c0_g2_i1|+|41|3.777e-06|1|33|305|33[33]:305[305]:273[273]
72816	382+396	0	2500	1	5474at3041|TRINITY_DN28571_c0_g1_i1|+|53|9.221e-10|1|382|777|382[382]:777[777]:396[396]
72992	368+291	0	1608	1	6836at3041|TRINITY_DN2416_c0_g1_i4|+|55|2.305e-10|1|368|658|368[368]:658[658]:291[291]
