55149	3297-765	0	3763	-1	3587at3041_8|TRINITY_DN1916_c0_g1_i2|-|100|1.137e-23|1|2533|3297|3297[3297]:2533[2533]:765[765]
55403	510-510	0	13604	-1	6192at3041_7|TRINITY_DN39463_c0_g1_i1|-|339|1.287e-95|1|1|510|510[510]:1[1]:510[510]
56119	614+906	0	10956	1	3133at3041_7|TRINITY_DN4222_c0_g1_i2|+|534|2.564e-154|1|614|1519|614[614]:1519[1519]:906[906]
62296	1018-1018	0	9458	-1	7062at3041_1|TRINITY_DN2221_c0_g1_i2|-|454|3.099e-130|2|1|1018|1018[1018]:800[800]:219[219]|708[705]:1[1]:708[705]
62298	1063-801	0	1631	-1	4140at3041_2|TRINITY_DN2245_c0_g1_i1|-|98|4.549e-23|1|263|1063|1063[1063]:263[263]:801[801]
62299	79+606	0	3145	1	4553at3041|TRINITY_DN2230_c0_g2_i1|+|145|3.232e-37|1|79|684|79[79]:684[684]:606[606]
38019	5+423	0	4462	1	6593at3041_1|TRINITY_DN31833_c0_g1_i1|+|102|2.843e-24|1|5|427|5[5]:427[427]:423[423]
38449	1001-615	0	14676	-1	6145at3041_8|TRINITY_DN48090_c0_g1_i1|-|345|2.012e-97|1|387|1001|1001[1001]:387[387]:615[615]
38559	60+627	0	11224	1	11870at3041_7|TRINITY_DN23857_c0_g1_i2|+|306|1.106e-85|1|60|686|60[60]:686[686]:627[627]
30632	521+717	0	15358	1	5095at3041_8|TRINITY_DN4510_c0_g1_i5|+|85|3.727e-19|1|521|1237|521[521]:1237[1237]:717[717]
31105	303-276	0	11599	-1	12131at3041_7|TRINITY_DN30301_c0_g1_i1|-|93|1.456e-21|1|28|303|303[303]:28[28]:276[276]
31672	1465-1368	0	5192	-1	4933at3041|TRINITY_DN8119_c0_g1_i1|-|690|2.807e-201|1|98|1465|1465[1465]:98[98]:1368[1368]
41665	1085+498	0	6704	1	4971at3041_0|TRINITY_DN2703_c0_g1_i2|+|76|1.908e-16|1|1085|1582|1085[1085]:1582[1582]:498[498]
42302	37+480	0	2278	1	5705at3041_8|TRINITY_DN53882_c0_g1_i2|+|278|2.969e-77|1|37|516|37[37]:516[516]:480[480]
42580	385-255	0	5732	-1	10684at3041|TRINITY_DN49835_c0_g1_i1|-|96|1.82e-22|1|131|385|385[385]:131[131]:255[255]
42697	211+1083	0	16099	1	5659at3041|TRINITY_DN46712_c0_g1_i1|+|494|2.819e-142|1|211|1293|211[211]:1293[1293]:1083[1083]
42861	2+186	0	706	1	4203at3041_1|TRINITY_DN17910_c0_g2_i1|+|118|4.338e-29|1|2|187|2[2]:187[187]:186[186]
25621	0+603	0	6150	1	4083at3041_6|TRINITY_DN31177_c0_g1_i1|+|377|4.683e-107|1|0|602|0[0]:602[602]:603[603]
25784	1232-999	0	9818	-1	4971at3041_6|TRINITY_DN1490_c0_g1_i5|-|128|4.237e-32|1|234|1232|1232[1232]:234[234]:999[999]
26559	74+546	0	6377	1	8618at3041_8|TRINITY_DN24268_c0_g1_i1|+|287|5.798e-80|1|74|619|74[74]:619[619]:546[546]
26756	1113-828	0	2429	-1	4686at3041_4|TRINITY_DN25011_c0_g1_i1|-|238|3.264e-65|1|286|1113|1113[1113]:286[286]:828[828]
27107	953-228	0	8975	-1	10412at3041_0|TRINITY_DN1547_c1_g1_i1|-|59|2.501e-11|1|726|953|953[953]:726[726]:228[228]
27263	223+303	0	10330	1	885at3041_3|TRINITY_DN53534_c0_g1_i1|+|46|2.049e-07|1|223|525|223[223]:525[525]:303[303]
6680	2592-873	0	13882	-1	4519at3041_8|TRINITY_DN2194_c0_g1_i11|-|451|2.479e-129|1|1720|2592|2592[2592]:1720[1720]:873[873]
6682	1266-1266	0	2971	-1	4194at3041_1|TRINITY_DN2102_c0_g1_i1|-|676|4.598e-197|1|1|1266|1266[1266]:1[1]:1266[1266]
7172	1518-1233	0	9375	-1	5301at3041|TRINITY_DN3657_c0_g1_i3|-|580|3.643e-168|1|286|1518|1518[1518]:286[286]:1233[1233]
7173	532-531	0	13746	-1	4514at3041_7|TRINITY_DN3640_c0_g1_i1|-|329|1.318e-92|1|2|532|532[532]:2[2]:531[531]
15175	2184-1497	0	5585	-1	878at3041_6|TRINITY_DN3050_c0_g1_i1|-|990|1.378e-291|1|688|2184|2184[2184]:688[688]:1497[1497]
15460	410-222	0	5184	-1	1364at3041_1|TRINITY_DN1651_c0_g1_i1|-|62|3.126e-12|1|189|410|410[410]:189[189]:222[222]
15463	170-171	0	12720	-1	6330at3041_2|TRINITY_DN1670_c0_g1_i17|-|57|1e-10|1|0|170|170[170]:0[0]:171[171]
15465	1489-1230	0	2426	-1	1761at3041_8|TRINITY_DN1602_c0_g1_i1|-|758|9.509e-222|1|260|1489|1489[1489]:260[260]:1230[1230]
16110	322-321	0	14379	-1	10459at3041_3|TRINITY_DN40947_c0_g1_i1|-|98|4.549e-23|1|2|322|322[322]:2[2]:321[321]
16113	183-183	0	6457	-1	6926at3041_4|TRINITY_DN34477_c0_g1_i1|-|117|8.677e-29|1|1|183|183[183]:1[1]:183[183]
51086	266+498	0	10233	1	5053at3041_7|TRINITY_DN23620_c0_g1_i2|+|319|1.35e-89|1|266|763|266[266]:763[763]:498[498]
51416	704-567	0	2016	-1	5429at3041_4|TRINITY_DN2098_c0_g1_i2|-|90|1.165e-20|1|138|704|704[704]:138[138]:567[567]
51418	1655+576	0	649	1	3587at3041_2|TRINITY_DN2019_c0_g1_i1|+|92|2.912e-21|1|1655|2230|1655[1655]:2230[2230]:576[576]
51677	2188-1524	0	12901	-1	295at3041_7|TRINITY_DN4376_c0_g1_i2|-|259|1.556e-71|1|665|2188|2188[2188]:665[665]:1524[1524]
51904	1+351	0	15884	1	7014at3041_8|TRINITY_DN38587_c0_g1_i1|+|168|3.853e-44|1|1|351|1[1]:351[351]:351[351]
52020	0+441	0	7742	1	4971at3041_2|TRINITY_DN4260_c0_g1_i2|+|80|1.193e-17|1|0|440|0[0]:440[440]:441[441]
52406	651-651	0	8123	-1	5703at3041_7|TRINITY_DN45995_c0_g1_i1|-|389|1.143e-110|1|1|651|651[651]:1[1]:651[651]
52553	766-750	0	5088	-1	3914at3041_6|TRINITY_DN42247_c0_g1_i1|-|470|4.729e-135|1|17|766|766[766]:17[17]:750[750]
52791	781-387	0	152	-1	3760at3041_3|TRINITY_DN48058_c0_g1_i1|-|46|2.049e-07|1|395|781|781[781]:395[395]:387[387]
64303	37+186	0	12933	1	8372at3041_4|TRINITY_DN3355_c0_g1_i1|+|127|8.474e-32|1|37|222|37[37]:222[222]:186[186]
64471	974-951	0	7968	-1	2523at3041_7|TRINITY_DN646_c0_g1_i4|-|544|2.504e-157|1|24|974|974[974]:24[24]:951[951]
64475	431+609	0	6884	1	4155at3041_8|TRINITY_DN54421_c0_g1_i1|+|321|3.375e-90|1|431|1039|431[431]:1039[1039]:609[609]
64754	754-753	0	16447	-1	2020at3041_7|TRINITY_DN13760_c0_g1_i1|-|510|4.301e-147|1|2|754|754[754]:2[2]:753[753]
14792	611-594	0	7347	-1	5035at3041_8|TRINITY_DN4391_c1_g1_i1|-|325|2.109e-91|1|18|611|611[611]:18[18]:594[594]
12125	10+1191	0	8350	1	1541at3041|TRINITY_DN17957_c0_g1_i1|+|718|1.046e-209|1|10|1200|10[10]:1200[1200]:1191[1191]
12128	161+846	0	910	1	3678at3041_9|TRINITY_DN30966_c0_g1_i2|+|495|1.409e-142|1|161|1006|161[161]:1006[1006]:846[846]
12793	153+1860	0	522	1	1235at3041|TRINITY_DN30715_c0_g1_i1|+|73|1.526e-15|1|153|2012|153[153]:2012[2012]:1860[1860]
13033	956+813	0	7223	1	4971at3041_1|TRINITY_DN828_c0_g1_i4|+|188|3.675e-50|1|956|1768|956[956]:1768[1768]:813[813]
13034	284+519	0	3578	1	4072at3041_0|TRINITY_DN892_c0_g1_i3|+|53|1.601e-09|1|284|802|284[284]:802[802]:519[519]
14010	794-795	0	296	-1	2599at3041_8|TRINITY_DN46786_c0_g1_i2|-|61|6.252e-12|1|0|794|794[794]:0[0]:795[795]
34936	1542-717	0	11085	-1	6870at3041_9|TRINITY_DN38304_c0_g1_i1|-|389|1.143e-110|1|826|1542|1542[1542]:826[826]:717[717]
35361	662-570	0	8543	-1	4023at3041_9|TRINITY_DN2200_c0_g1_i1|-|61|6.252e-12|1|93|662|662[662]:93[93]:570[570]
35367	174+456	0	9210	1	681at3041_7|TRINITY_DN2179_c0_g1_i1|+|265|2.432e-73|1|174|629|174[174]:629[629]:456[456]
35641	757-747	0	2770	-1	10056at3041_8|TRINITY_DN25124_c0_g1_i1|-|311|3.456e-87|1|11|757|757[757]:11[11]:747[747]
35953	266-249	0	2380	-1	5963at3041_2|TRINITY_DN1689_c0_g1_i1|-|100|1.137e-23|1|18|266|266[266]:18[18]:249[249]
36179	226-192	0	11995	-1	3911at3041_1|TRINITY_DN8295_c0_g1_i1|-|62|3.126e-12|1|35|226|226[226]:35[35]:192[192]
40128	232+191	0	7871	1	13024at3041_9|TRINITY_DN1413_c1_g3_i1|+|79|2.385e-17|2|232|422|232[232]:282[282]:51[51]|339[351]:422[422]:84[72]
60320	57+552	0	9966	1	8947at3041_1|TRINITY_DN3167_c0_g1_i1|+|308|2.765e-86|1|57|608|57[57]:608[608]:552[552]
60324	4+228	0	11670	1	4514at3041_3|TRINITY_DN37362_c0_g1_i1|+|79|2.385e-17|1|4|231|4[4]:231[231]:228[228]
60592	2289-1515	0	15575	-1	733at3041|TRINITY_DN23962_c0_g1_i1|-|930|1.588e-273|1|775|2289|2289[2289]:775[775]:1515[1515]
33006	315-315	0	10364	-1	11693at3041_1|TRINITY_DN31020_c0_g1_i1|-|117|8.677e-29|1|1|315|315[315]:1[1]:315[315]
33076	3808-3627	0	6275	-1	125at3041|TRINITY_DN5407_c0_g1_i1|-|2261|0|1|182|3808|3808[3808]:182[182]:3627[3627]
33079	384-360	0	9490	-1	2988at3041_2|TRINITY_DN51364_c0_g1_i1|-|70|1.221e-14|1|25|384|384[384]:25[25]:360[360]
33813	35+720	0	6400	1	2282at3041_7|TRINITY_DN3659_c0_g1_i1|+|339|1.287e-95|1|35|754|35[35]:754[754]:720[720]
34281	742-249	0	13116	-1	11795at3041_8|TRINITY_DN221_c0_g1_i7|-|147|8.081e-38|1|494|742|742[742]:494[494]:249[249]
34286	927-372	0	351	-1	8451at3041_6|TRINITY_DN282_c0_g1_i24|-|135|3.31e-34|1|556|927|927[927]:556[556]:372[372]
15131	49+330	0	4757	1	13024at3041_3|TRINITY_DN3352_c0_g1_i1|+|36|0.0002098|1|49|378|49[49]:378[378]:330[330]
15136	12+336	0	11082	1	8061at3041_3|TRINITY_DN57995_c0_g1_i1|+|127|8.474e-32|1|12|347|12[12]:347[347]:336[336]
15510	547+300	0	12988	1	9613at3041|TRINITY_DN34322_c0_g1_i1|+|108|4.443e-26|1|547|846|547[547]:846[846]:300[300]
15812	161+973	0	16161	1	7189at3041_2|TRINITY_DN2627_c0_g1_i1|+|250|7.969e-69|2|161|1133|161[161]:262[262]:102[102]|291[333]:1133[1133]:843[801]
15819	283-117	0	9142	-1	6885at3041_1|TRINITY_DN56031_c0_g1_i1|-|72|3.053e-15|1|167|283|283[283]:167[167]:117[117]
16215	1324-591	0	7198	-1	5906at3041_8|TRINITY_DN1969_c0_g1_i1|-|346|1.006e-97|1|734|1324|1324[1324]:734[734]:591[591]
16537	858+621	0	195	1	6577at3041_8|TRINITY_DN5366_c0_g1_i3|+|75|3.816e-16|1|858|1478|858[858]:1478[1478]:621[621]
7890	997+798	0	4805	1	8629at3041_8|TRINITY_DN6863_c0_g1_i3|+|399|1.117e-113|1|997|1794|997[997]:1794[1794]:798[798]
7890	459-297	0	13425	-1	7128at3041_8|TRINITY_DN6863_c0_g1_i3|-|183|1.176e-48|1|163|459|459[459]:163[163]:297[297]
8158	600-174	0	4561	-1	10946at3041_2|TRINITY_DN3471_c0_g1_i2|-|49|2.561e-08|1|427|600|600[600]:427[427]:174[174]
8417	581-513	0	14243	-1	8004at3041_2|TRINITY_DN53288_c0_g1_i1|-|91|5.823e-21|1|69|581|581[581]:69[69]:513[513]
8419	950-324	0	4027	-1	11071at3041_1|TRINITY_DN31085_c0_g1_i1|-|201|4.486e-54|1|627|950|950[950]:627[627]:324[324]
8731	1101-1101	0	2971	-1	4194at3041_1|TRINITY_DN2102_c0_g1_i2|-|617|2.651e-179|1|1|1101|1101[1101]:1[1]:1101[1101]
8634	1934-1275	0	4321	-1	3499at3041_7|TRINITY_DN470_c0_g1_i6|-|240|8.16e-66|1|660|1934|1934[1934]:660[660]:1275[1275]
8805	1588-1113	0	7897	-1	2876at3041_0|TRINITY_DN352_c0_g2_i1|-|281|3.711e-78|1|476|1588|1588[1588]:476[476]:1113[1113]
22178	1709-1065	0	4560	-1	4728at3041_0|TRINITY_DN55179_c0_g1_i1|-|447|3.967e-128|1|645|1709|1709[1709]:645[645]:1065[1065]
22324	2+384	0	3091	1	4606at3041_3|TRINITY_DN35354_c0_g1_i1|+|177|7.526e-47|1|2|385|2[2]:385[385]:384[384]
22544	442+417	0	3358	1	2931at3041_1|TRINITY_DN6948_c1_g2_i1|+|76|1.908e-16|1|442|858|442[442]:858[858]:417[417]
22549	232+495	0	5384	1	6962at3041_5|TRINITY_DN5871_c0_g2_i1|+|340|6.437e-96|1|232|726|232[232]:726[726]:495[495]
22870	2122-2112	0	6418	-1	3644at3041_8|TRINITY_DN1276_c0_g1_i1|-|749|4.869e-219|1|11|2122|2122[2122]:11[11]:2112[2112]
23090	1955-1035	0	10554	-1	505at3041_1|TRINITY_DN14_c0_g1_i3|-|118|4.338e-29|1|921|1955|1955[1955]:921[921]:1035[1035]
23096	109+1221	0	5685	1	1170at3041_6|TRINITY_DN11_c0_g1_i16|+|248|3.187e-68|1|109|1329|109[109]:1329[1329]:1221[1221]
23099	324+1545	0	3803	1	1248at3041_8|TRINITY_DN6_c0_g1_i4|+|898|6.822e-264|1|324|1868|324[324]:1868[1868]:1545[1545]
31953	1555-690	0	1667	-1	4670at3041_4|TRINITY_DN1748_c0_g1_i5|-|460|4.843e-132|1|866|1555|1555[1555]:866[866]:690[690]
32190	540+609	0	14206	1	1518at3041_0|TRINITY_DN4673_c0_g1_i2|+|41|6.556e-06|1|540|1148|540[540]:1148[1148]:609[609]
14310	1267-1143	0	9369	-1	3029at3041|TRINITY_DN3464_c0_g1_i4|-|582|9.108e-169|1|125|1267|1267[1267]:125[125]:1143[1143]
14706	217-216	0	3308	-1	6962at3041_1|TRINITY_DN29094_c0_g1_i1|-|111|5.553e-27|1|2|217|217[217]:2[2]:216[216]
27202	82+1492	0	10117	1	1804at3041_8|TRINITY_DN45_c0_g1_i5|+|788|8.856e-231|2|82|1573|82[82]:495[495]:414[414]|620[653]:1573[1573]:954[921]
27204	958-690	0	5275	-1	3208at3041_2|TRINITY_DN78_c0_g2_i3|-|123|1.356e-30|1|269|958|958[958]:269[269]:690[690]
27927	663-609	0	1674	-1	4630at3041_8|TRINITY_DN4444_c0_g1_i2|-|345|2.012e-97|1|55|663|663[663]:55[55]:609[609]
28132	1303-786	0	14594	-1	5929at3041_7|TRINITY_DN32547_c0_g1_i1|-|398|2.233e-113|1|518|1303|1303[1303]:518[518]:786[786]
28134	1616-249	0	13116	-1	11795at3041_8|TRINITY_DN221_c0_g1_i1|-|147|8.081e-38|1|1368|1616|1616[1616]:1368[1368]:249[249]
28139	411-339	0	351	-1	8451at3041_6|TRINITY_DN282_c0_g1_i2|-|132|2.648e-33|1|73|411|411[411]:73[73]:339[339]
28547	8+237	0	1589	1	8318at3041|TRINITY_DN23633_c0_g1_i1|+|125|3.389e-31|1|8|244|8[8]:244[244]:237[237]
15351	18+522	0	14030	1	7101at3041|TRINITY_DN39308_c0_g1_i1|+|225|2.674e-61|1|18|539|18[18]:539[539]:522[522]
15356	1849-882	0	2929	-1	3396at3041_9|TRINITY_DN55760_c0_g1_i1|-|109|2.221e-26|1|968|1849|1849[1849]:968[968]:882[882]
15483	157+987	0	14062	1	2971at3041_7|TRINITY_DN45782_c0_g1_i1|+|600|3.474e-174|1|157|1143|157[157]:1143[1143]:987[987]
27072	3206-1659	0	12757	-1	812at3041_6|TRINITY_DN472_c0_g1_i1|-|990|1.378e-291|1|1548|3206|3206[3206]:1548[1548]:1659[1659]
27283	332-333	0	14037	-1	7763at3041|TRINITY_DN47384_c0_g1_i1|-|168|3.853e-44|1|0|332|332[332]:0[0]:333[333]
27360	105+711	0	15909	1	7956at3041_8|TRINITY_DN9386_c0_g1_i1|+|361|3.069e-102|1|105|815|105[105]:815[815]:711[711]
2679	835-570	0	2770	-1	10056at3041_8|TRINITY_DN24046_c0_g1_i1|-|139|2.069e-35|1|266|835|835[835]:266[266]:570[570]
5461	1078-1068	0	7861	-1	8157at3041_8|TRINITY_DN46515_c0_g1_i1|-|634|2.022e-184|1|11|1078|1078[1078]:11[11]:1068[1068]
5689	603+1263	0	3612	1	1872at3041_8|TRINITY_DN9538_c0_g1_i1|+|734|1.595e-214|1|603|1865|603[603]:1865[1865]:1263[1263]
5998	122+510	0	10016	1	5163at3041_8|TRINITY_DN2339_c0_g1_i1|+|284|4.638e-79|1|122|631|122[122]:631[631]:510[510]
6311	2+453	0	3720	1	4609at3041_3|TRINITY_DN14713_c0_g1_i1|+|92|2.912e-21|1|2|454|2[2]:454[454]:453[453]
14223	2422+879	0	544	1	2599at3041|TRINITY_DN1179_c0_g1_i5|+|218|3.422e-59|1|2422|3300|2422[2422]:3300[3300]:879[879]
14787	735-735	0	5472	-1	2380at3041_5|TRINITY_DN24338_c0_g1_i1|-|490|4.51e-141|1|1|735|735[735]:1[1]:735[735]
15254	9+234	0	10472	1	5982at3041_6|TRINITY_DN11395_c0_g1_i1|+|46|2.049e-07|1|9|242|9[9]:242[242]:234[234]
47220	247+1953	0	11422	1	155at3041|TRINITY_DN757_c0_g1_i3|+|1255|0|1|247|2199|247[247]:2199[2199]:1953[1953]
39948	324-282	0	3911	-1	8862at3041_3|TRINITY_DN12907_c0_g1_i1|-|120|1.085e-29|1|43|324|324[324]:43[43]:282[282]
40253	195+741	0	2278	1	5705at3041_8|TRINITY_DN53882_c0_g1_i1|+|439|1.016e-125|1|195|935|195[195]:935[935]:741[741]
40254	499-492	0	8053	-1	8331at3041_1|TRINITY_DN53812_c0_g1_i1|-|243|1.02e-66|1|8|499|499[499]:8[8]:492[492]
53075	616-519	0	4081	-1	9197at3041_6|TRINITY_DN48783_c0_g1_i1|-|255|2.49e-70|1|98|616|616[616]:98[98]:519[519]
53364	2416-828	0	4434	-1	2380at3041_3|TRINITY_DN719_c0_g1_i3|-|77|9.54e-17|1|1589|2416|2416[2416]:1589[1589]:828[828]
53367	1573-1572	0	1215	-1	391at3041_9|TRINITY_DN790_c0_g1_i1|-|974|9.029e-287|1|2|1573|1573[1573]:2[2]:1572[1572]
53368	2+1149	0	7066	1	2544at3041_7|TRINITY_DN746_c0_g1_i1|+|767|1.857e-224|1|2|1150|2[2]:1150[1150]:1149[1149]
48632	810+438	0	846	1	5785at3041_1|TRINITY_DN234_c0_g1_i3|+|123|1.356e-30|1|810|1247|810[810]:1247[1247]:438[438]
48634	344+1878	0	1742	1	1320at3041_9|TRINITY_DN243_c0_g1_i1|+|368|2.398e-104|1|344|2221|344[344]:2221[2221]:1878[1878]
44902	85+837	0	9299	1	4971at3041_5|TRINITY_DN1995_c0_g2_i1|+|145|3.232e-37|1|85|921|85[85]:921[921]:837[837]
45349	1003-618	0	11813	-1	5822at3041_8|TRINITY_DN160_c0_g2_i1|-|378|2.342e-107|1|386|1003|1003[1003]:386[386]:618[618]
34669	167+567	0	6949	1	5563at3041_7|TRINITY_DN48203_c0_g1_i1|+|323|8.437e-91|1|167|733|167[167]:733[733]:567[567]
5835	168+621	0	9299	1	4971at3041_5|TRINITY_DN5090_c0_g1_i2|+|83|1.491e-18|1|168|788|168[168]:788[788]:621[621]
6271	84+936	0	4271	1	2124at3041_7|TRINITY_DN4907_c0_g1_i1|+|491|2.255e-141|1|84|1019|84[84]:1019[1019]:936[936]
36862	408-405	0	6369	-1	4327at3041_5|TRINITY_DN47579_c0_g1_i1|-|172|2.408e-45|1|4|408|408[408]:4[4]:405[405]
37021	821-822	0	1586	-1	222at3041|TRINITY_DN14702_c0_g1_i1|-|535|1.282e-154|1|0|821|821[821]:0[0]:822[822]
37026	1260-831	0	6651	-1	3173at3041_8|TRINITY_DN5352_c0_g1_i2|-|521|2.1e-150|1|430|1260|1260[1260]:430[430]:831[831]
37515	1789-1185	0	2763	-1	336at3041_2|TRINITY_DN53327_c0_g1_i1|-|141|5.172e-36|1|605|1789|1789[1789]:605[605]:1185[1185]
9497	533-534	0	1559	-1	8348at3041|TRINITY_DN8866_c1_g1_i1|-|137|8.275e-35|1|0|533|533[533]:0[0]:534[534]
9602	399-396	0	8720	-1	6086at3041_1|TRINITY_DN57781_c0_g1_i1|-|175|3.01e-46|1|4|399|399[399]:4[4]:396[396]
21292	1+405	0	12831	1	6850at3041_8|TRINITY_DN55514_c0_g1_i1|+|199|1.794e-53|1|1|405|1[1]:405[405]:405[405]
61206	847-318	0	15796	-1	11829at3041_0|TRINITY_DN1032_c0_g1_i1|-|173|1.204e-45|1|530|847|847[847]:530[530]:318[318]
