28445	1054-891	0	9299	-1	4971at3041_5|TRINITY_DN7221_c0_g1_i1|-|116|1.735e-28|1|164|1054|1054[1054]:164[164]:891[891]
29043	63+369	0	3327	1	8787at3041_6|TRINITY_DN1603_c0_g2_i2|+|216|1.369e-58|1|63|431|63[63]:431[431]:369[369]
29304	149+438	0	6703	1	3216at3041_8|TRINITY_DN21345_c0_g1_i1|+|97|9.098e-23|1|149|586|149[149]:586[586]:438[438]
1197	162+633	0	12475	1	10253at3041|TRINITY_DN28493_c0_g1_i1|+|270|7.599e-75|1|162|794|162[162]:794[794]:633[633]
1397	126+648	0	2760	1	5262at3041_6|TRINITY_DN33190_c0_g1_i1|+|416|8.519e-119|1|126|773|126[126]:773[773]:648[648]
1553	578-576	0	1061	-1	8231at3041|TRINITY_DN1196_c0_g1_i2|-|338|2.575e-95|1|3|578|578[578]:3[3]:576[576]
1555	595-504	0	16166	-1	2403at3041_3|TRINITY_DN1146_c0_g1_i2|-|50|1.28e-08|1|92|595|595[595]:92[92]:504[504]
14215	2124-1933	0	10433	-1	779at3041_8|TRINITY_DN1468_c0_g1_i1|-|893|2.183e-262|2|192|2124|2124[2124]:730[730]:1395[1395]|266[260]:192[192]:75[69]
42252	168-168	0	16278	-1	2257at3041_1|TRINITY_DN23770_c0_g1_i1|-|88|4.658e-20|1|1|168|168[168]:1[1]:168[168]
43787	11+552	0	7742	1	4971at3041_2|TRINITY_DN17505_c0_g1_i1|+|81|5.963e-18|1|11|562|11[11]:562[562]:552[552]
43981	277+216	0	13416	1	8810at3041_0|TRINITY_DN39938_c0_g1_i1|+|72|3.053e-15|1|277|492|277[277]:492[492]:216[216]
43989	693-618	0	491	-1	2983at3041_8|TRINITY_DN1791_c0_g1_i1|-|90|1.165e-20|1|76|693|693[693]:76[76]:618[618]
44649	136+324	0	2619	1	5094at3041|TRINITY_DN5821_c0_g2_i3|+|122|2.712e-30|1|136|459|136[136]:459[459]:324[324]
44900	1361-849	0	8534	-1	5292at3041_1|TRINITY_DN17089_c0_g1_i1|-|524|2.625e-151|1|513|1361|1361[1361]:513[513]:849[849]
45226	62+318	0	7001	1	9077at3041_8|TRINITY_DN16808_c0_g1_i1|+|211|4.381e-57|1|62|379|62[62]:379[379]:318[318]
45291	1217-717	0	2080	-1	1490at3041|TRINITY_DN3346_c0_g1_i4|-|448|1.984e-128|1|501|1217|1217[1217]:501[501]:717[717]
45495	308-195	0	3921	-1	5236at3041_3|TRINITY_DN11181_c0_g1_i2|-|73|1.526e-15|1|114|308|308[308]:114[114]:195[195]
38487	2039-1035	0	10554	-1	505at3041_1|TRINITY_DN46_c0_g1_i5|-|118|4.338e-29|1|1005|2039|2039[2039]:1005[1005]:1035[1035]
39010	970-936	0	8321	-1	3407at3041|TRINITY_DN1410_c0_g2_i4|-|499|8.809e-144|1|35|970|970[970]:35[35]:936[936]
39017	1494-1308	0	988	-1	1842at3041_5|TRINITY_DN1405_c0_g1_i3|-|853|2.4e-250|1|187|1494|1494[1494]:187[187]:1308[1308]
9279	1356-1344	0	1056	-1	3733at3041|TRINITY_DN10860_c0_g1_i4|-|574|2.332e-166|1|13|1356|1356[1356]:13[13]:1344[1344]
9490	645-486	0	347	-1	3145at3041_8|TRINITY_DN239_c0_g1_i2|-|330|6.591e-93|1|160|645|645[645]:160[160]:486[486]
45407	504-498	0	921	-1	6491at3041_1|TRINITY_DN3840_c0_g1_i3|-|80|1.193e-17|1|7|504|504[504]:7[7]:498[498]
45893	151+723	0	16306	1	4299at3041_5|TRINITY_DN21644_c0_g1_i1|+|469|9.458e-135|1|151|873|151[151]:873[873]:723[723]
40662	1116-1116	0	12293	-1	1739at3041_9|TRINITY_DN1484_c0_g1_i2|-|335|2.06e-94|1|1|1116|1116[1116]:1[1]:1116[1116]
42502	596-588	0	11583	-1	1240at3041_3|TRINITY_DN19773_c0_g1_i1|-|237|6.528e-65|1|9|596|596[596]:9[9]:588[588]
42667	325+165	0	4228	1	8157at3041_1|TRINITY_DN41870_c0_g1_i1|+|109|2.221e-26|1|325|489|325[325]:489[489]:165[165]
43007	131+390	0	9490	1	2988at3041_2|TRINITY_DN2900_c0_g1_i5|+|68|4.885e-14|1|131|520|131[131]:520[520]:390[390]
26795	618-555	0	14030	-1	7101at3041|TRINITY_DN15628_c0_g1_i1|-|332|1.648e-93|1|64|618|618[618]:64[64]:555[555]
14880	1298-450	0	15925	-1	9788at3041_8|TRINITY_DN27261_c0_g1_i1|-|235|2.611e-64|1|849|1298|1298[1298]:849[849]:450[450]
15033	189-189	0	8055	-1	10111at3041_5|TRINITY_DN41200_c0_g1_i1|-|91|5.823e-21|1|1|189|189[189]:1[1]:189[189]
15814	163+1272	0	230	1	2729at3041_5|TRINITY_DN1662_c0_g1_i1|+|267|6.08e-74|1|163|1434|163[163]:1434[1434]:1272[1272]
16445	166+675	0	14434	1	992at3041_8|TRINITY_DN29836_c0_g1_i1|+|421|2.662e-120|1|166|840|166[166]:840[840]:675[675]
51717	326+498	0	7429	1	6583at3041_1|TRINITY_DN83_c0_g2_i2|+|50|1.28e-08|1|326|823|326[326]:823[823]:498[498]
23768	227-186	0	10627	-1	7539at3041_1|TRINITY_DN873_c0_g1_i1|-|59|2.501e-11|1|42|227|227[227]:42[42]:186[186]
32363	512-495	0	6076	-1	9470at3041_9|TRINITY_DN11409_c0_g2_i1|-|249|1.594e-68|1|18|512|512[512]:18[18]:495[495]
33140	835-780	0	12881	-1	1511at3041_4|TRINITY_DN773_c0_g1_i15|-|84|7.453e-19|1|56|835|835[835]:56[56]:780[780]
33142	221+741	0	12085	1	2988at3041_7|TRINITY_DN752_c0_g3_i2|+|98|4.549e-23|1|221|961|221[221]:961[961]:741[741]
33402	388-177	0	5938	-1	6926at3041_3|TRINITY_DN11947_c0_g1_i1|-|44|8.195e-07|1|212|388|388[388]:212[212]:177[177]
10663	691-684	0	7223	-1	4971at3041_1|TRINITY_DN3120_c0_g3_i2|-|220|8.556e-60|1|8|691|691[691]:8[8]:684[684]
11110	142+504	0	16058	1	2983at3041_6|TRINITY_DN2635_c0_g1_i1|+|139|2.069e-35|1|142|645|142[142]:645[645]:504[504]
11119	364+487	0	12085	1	2988at3041_7|TRINITY_DN28498_c0_g1_i2|+|75|3.816e-16|2|364|850|364[364]:450[450]:87[87]|515[536]:850[850]:336[315]
11529	440-225	0	5184	-1	1364at3041_1|TRINITY_DN5671_c0_g1_i2|-|159|1.973e-41|1|216|440|440[440]:216[216]:225[225]
11767	403-402	0	9075	-1	10744at3041_8|TRINITY_DN40252_c0_g1_i1|-|243|1.02e-66|1|2|403|403[403]:2[2]:402[402]
10609	179+816	0	133	1	5398at3041_7|TRINITY_DN3077_c0_g1_i1|+|430|5.2e-123|1|179|994|179[179]:994[994]:816[816]
10992	744-576	0	649	-1	3587at3041_2|TRINITY_DN4491_c0_g1_i3|-|92|2.912e-21|1|169|744|744[744]:169[169]:576[576]
11131	1364-408	0	969	-1	8793at3041_4|TRINITY_DN280_c0_g1_i4|-|40|1.311e-05|1|957|1364|1364[1364]:957[957]:408[408]
11132	1826-510	0	5146	-1	3216at3041_5|TRINITY_DN274_c0_g1_i6|-|96|1.82e-22|1|1317|1826|1826[1826]:1317[1317]:510[510]
12189	158+138	0	13911	1	3885at3041_3|TRINITY_DN875_c0_g1_i1|+|35|0.0004196|1|158|295|158[158]:295[295]:138[138]
12351	52+486	0	1991	1	3974at3041_4|TRINITY_DN8160_c0_g1_i1|+|238|3.264e-65|1|52|537|52[52]:537[537]:486[486]
16586	1347+267	0	11665	1	7539at3041_3|TRINITY_DN565_c0_g2_i5|+|53|1.601e-09|1|1347|1613|1347[1347]:1613[1613]:267[267]
16586	1245+384	0	15181	1	10198at3041_2|TRINITY_DN565_c0_g2_i5|+|46|2.049e-07|1|1245|1628|1245[1245]:1628[1628]:384[384]
17441	514-480	0	7229	-1	2694at3041_3|TRINITY_DN39146_c0_g1_i1|-|75|3.816e-16|1|35|514|514[514]:35[35]:480[480]
34294	0+501	0	10202	1	3509at3041_7|TRINITY_DN13885_c0_g1_i1|+|206|1.402e-55|1|0|500|0[0]:500[500]:501[501]
34510	800+873	0	11427	1	4202at3041|TRINITY_DN6639_c0_g2_i5|+|128|4.237e-32|1|800|1672|800[800]:1672[1672]:873[873]
35193	1468-1416	0	10117	-1	1804at3041_8|TRINITY_DN90_c0_g1_i5|-|797|1.73e-233|2|53|1468|1468[1468]:1256[1256]:213[213]|1174[1171]:53[53]:1122[1119]
35197	1983-603	0	1508	-1	3624at3041_8|TRINITY_DN20_c0_g1_i3|-|109|2.221e-26|1|1381|1983|1983[1983]:1381[1381]:603[603]
35197	1079-219	0	2743	-1	6774at3041_9|TRINITY_DN20_c0_g1_i3|-|57|1e-10|1|861|1079|1079[1079]:861[861]:219[219]
20972	348+336	0	7149	1	5950at3041_3|TRINITY_DN34720_c0_g1_i2|+|132|2.648e-33|1|348|683|348[348]:683[683]:336[336]
20978	602-603	0	14471	-1	9281at3041_6|TRINITY_DN41453_c0_g1_i1|-|390|5.717e-111|1|0|602|602[602]:0[0]:603[603]
21152	858-699	0	1631	-1	4140at3041_2|TRINITY_DN7365_c0_g1_i1|-|40|1.311e-05|1|160|858|858[858]:160[160]:699[699]
21155	964-543	0	11456	-1	6710at3041|TRINITY_DN27705_c0_g1_i1|-|346|1.006e-97|1|422|964|964[964]:422[422]:543[543]
21649	403-267	0	10267	-1	1684at3041_7|TRINITY_DN39670_c0_g1_i1|-|160|9.865e-42|1|137|403|403[403]:137[137]:267[267]
21798	87+501	0	9372	1	4446at3041|TRINITY_DN7998_c0_g1_i1|+|323|8.437e-91|1|87|587|87[87]:587[587]:501[501]
