3490	1173-537	0	2861	-1	3892at3041|TRINITY_DN1022_c0_g1_i4|-|79|1.019e-17|1|637|1173|1173[1173]:637[637]:537[537]
3493	387-387	0	4236	-1	45at3041|TRINITY_DN42580_c0_g1_i1|-|218|1.462e-59|1|1|387|387[387]:1[1]:387[387]
3890	25+270	0	3448	1	5982at3041|TRINITY_DN16991_c0_g1_i1|+|52|1.368e-09|1|25|294|25[25]:294[294]:270[270]
36722	484+393	0	4393	1	5982at3041|TRINITY_DN12290_c0_g2_i1|+|91|2.488e-21|1|484|876|484[484]:876[876]:393[393]
3629	521-516	0	5673	-1	3514at3041|TRINITY_DN10305_c0_g2_i2|-|268|1.299e-74|1|6|521|521[521]:6[6]:516[516]
3884	1503-1098	0	2956	-1	5420at3041|TRINITY_DN7789_c0_g1_i2|-|149|8.631e-39|1|406|1503|1503[1503]:406[406]:1098[1098]
38014	699-456	0	2861	-1	3892at3041|TRINITY_DN10488_c0_g1_i1|-|111|2.373e-27|1|244|699|699[699]:244[244]:456[456]
44805	255-126	0	5458	-1	3885at3041|TRINITY_DN35887_c0_g1_i1|-|42|1.401e-06|1|130|255|255[255]:130[130]:126[126]
45323	594-222	0	925	-1	8810at3041|TRINITY_DN35420_c0_g1_i1|-|35|0.0001793|1|373|594|594[594]:373[373]:222[222]
45326	1366-432	0	407	-1	3446at3041|TRINITY_DN602_c0_g1_i3|-|44|3.501e-07|1|935|1366|1366[1366]:935[935]:432[432]
32686	328+555	0	249	1	3946at3041|TRINITY_DN18647_c0_g1_i1|+|120|4.634e-30|1|328|882|328[328]:882[882]:555[555]
34613	2+105	0	2281	1	11417at3041|TRINITY_DN18042_c0_g1_i1|+|44|3.501e-07|1|2|106|2[2]:106[106]:105[105]
34617	605-276	0	4582	-1	5982at3041|TRINITY_DN36725_c0_g1_i1|-|46|8.753e-08|1|330|605|605[605]:330[330]:276[276]
34751	0+423	0	4521	1	3974at3041|TRINITY_DN6419_c0_g1_i1|+|63|6.678e-13|1|0|422|0[0]:422[422]:423[423]
35065	368+219	0	3348	1	8406at3041|TRINITY_DN1145_c0_g1_i1|+|49|1.094e-08|1|368|586|368[368]:586[586]:219[219]
2182	896+723	0	5971	1	4310at3041|TRINITY_DN1208_c0_g3_i1|+|112|1.186e-27|1|896|1618|896[896]:1618[1618]:723[723]
15014	1694-648	0	1884	-1	3216at3041|TRINITY_DN2081_c0_g1_i4|-|122|1.158e-30|1|1047|1694|1694[1694]:1047[1047]:648[648]
15018	266-213	0	2235	-1	5280at3041|TRINITY_DN41066_c0_g1_i1|-|66|8.348e-14|1|54|266|266[266]:54[54]:213[213]
48441	529-516	0	1254	-1	766at3041|TRINITY_DN20059_c0_g1_i1|-|104|3.037e-25|1|14|529|529[529]:14[14]:516[516]
31891	86+675	0	96	1	4257at3041|TRINITY_DN491_c0_g2_i4|+|78|2.038e-17|1|86|760|86[86]:760[760]:675[675]
10282	547-492	0	5710	-1	2403at3041|TRINITY_DN24107_c0_g1_i1|-|129|9.051e-33|1|56|547|547[547]:56[56]:492[492]
10287	153+201	0	2066	1	2267at3041|TRINITY_DN38808_c0_g1_i1|+|40|5.602e-06|1|153|353|153[153]:353[353]:201[201]
10433	1323-693	0	1786	-1	2871at3041|TRINITY_DN41386_c0_g1_i1|-|63|6.678e-13|1|631|1323|1323[1323]:631[631]:693[693]
9683	2944-777	0	2933	-1	6381at3041|TRINITY_DN404_c0_g3_i16|-|127|3.62e-32|1|2168|2944|2944[2944]:2168[2168]:777[777]
10121	586-417	0	5645	-1	3892at3041|TRINITY_DN7838_c0_g1_i1|-|72|1.304e-15|1|170|586|586[586]:170[170]:417[417]
1669	512+213	0	4752	1	8810at3041|TRINITY_DN6796_c0_g1_i3|+|48|2.188e-08|1|512|724|512[512]:724[724]:213[213]
11385	824-255	0	3726	-1	8406at3041|TRINITY_DN112_c0_g1_i1|-|59|1.069e-11|1|570|824|824[824]:570[570]:255[255]
33082	283+207	0	925	1	8810at3041|TRINITY_DN35053_c0_g1_i1|+|43|7.003e-07|1|283|489|283[283]:489[489]:207[207]
33085	455+795	0	5326	1	5319at3041|TRINITY_DN10082_c0_g1_i1|+|381|1.251e-108|1|455|1249|455[455]:1249[1249]:795[795]
33086	819-747	0	3841	-1	3587at3041|TRINITY_DN10009_c0_g1_i2|-|121|2.317e-30|1|73|819|819[819]:73[73]:747[747]
33423	1331+714	0	96	1	4257at3041|TRINITY_DN765_c0_g1_i9|+|50|5.471e-09|1|1331|2044|1331[1331]:2044[2044]:714[714]
33644	1062-1050	0	1993	-1	1952at3041|TRINITY_DN5749_c0_g1_i1|-|122|1.158e-30|1|13|1062|1062[1062]:13[13]:1050[1050]
36799	0+576	0	5162	1	2251at3041|TRINITY_DN40948_c0_g1_i1|+|365|8.196e-104|1|0|575|0[0]:575[575]:576[576]
37515	445-414	0	6039	-1	8793at3041|TRINITY_DN4759_c0_g1_i1|-|163|5.268e-43|1|32|445|445[445]:32[32]:414[414]
4871	1358-1179	0	2291	-1	1739at3041|TRINITY_DN13928_c0_g1_i1|-|171|2.058e-45|1|180|1358|1358[1358]:180[180]:1179[1179]
5061	302+570	0	2989	1	3120at3041|TRINITY_DN296_c0_g1_i4|+|74|3.261e-16|1|302|871|302[302]:871[871]:570[570]
5069	6854-465	0	1701	-1	6476at3041|TRINITY_DN267_c0_g1_i3|-|53|6.838e-10|1|6390|6854|6854[6854]:6390[6390]:465[465]
5069	12408-831	0	3612	-1	6001at3041|TRINITY_DN267_c0_g1_i3|-|63|6.678e-13|1|11578|12408|12408[12408]:11578[11578]:831[831]
5069	5207-516	0	6052	-1	6476at3041|TRINITY_DN267_c0_g1_i3|-|52|1.368e-09|1|4692|5207|5207[5207]:4692[4692]:516[516]
43112	847-567	0	4648	-1	4310at3041|TRINITY_DN85_c0_g1_i16|-|336|4.4e-95|1|281|847|847[847]:281[281]:567[567]
7726	1559+867	0	1350	1	8939at3041|TRINITY_DN5793_c0_g3_i3|+|244|2.179e-67|1|1559|2425|1559[1559]:2425[2425]:867[867]
7994	1004-282	0	4827	-1	10253at3041|TRINITY_DN371_c0_g1_i20|-|40|5.602e-06|1|723|1004|1004[1004]:723[723]:282[282]
13376	1104-387	0	489	-1	3217at3041|TRINITY_DN428_c0_g1_i16|-|48|2.188e-08|1|718|1104|1104[1104]:718[718]:387[387]
13376	1623-354	0	4204	-1	5982at3041|TRINITY_DN428_c0_g1_i16|-|60|5.343e-12|1|1270|1623|1623[1623]:1270[1270]:354[354]
26003	682-240	0	4827	-1	10253at3041|TRINITY_DN36093_c0_g1_i2|-|44|3.501e-07|1|443|682|682[682]:443[443]:240[240]
26009	4597-627	0	4982	-1	9135at3041|TRINITY_DN762_c0_g1_i9|-|54|3.419e-10|1|3971|4597|4597[4597]:3971[3971]:627[627]
26407	723-723	0	5448	-1	427at3041|TRINITY_DN4727_c0_g1_i1|-|396|3.817e-113|1|1|723|723[723]:1[1]:723[723]
26512	953-753	0	2825	-1	2267at3041|TRINITY_DN353_c0_g1_i2|-|87|3.98e-20|1|201|953|953[953]:201[201]:753[753]
28539	402-399	0	2861	-1	3892at3041|TRINITY_DN13455_c0_g2_i1|-|68|2.087e-14|1|4|402|402[402]:4[4]:399[399]
28783	551-291	0	3872	-1	2960at3041|TRINITY_DN1351_c0_g1_i1|-|37|4.482e-05|1|261|551|551[551]:261[261]:291[291]
29079	516-486	0	5585	-1	7965at3041|TRINITY_DN24842_c0_g1_i2|-|41|2.801e-06|1|31|516|516[516]:31[31]:486[486]
29194	1796+690	0	5645	1	3892at3041|TRINITY_DN6416_c0_g1_i50|+|89|9.951e-21|1|1796|2485|1796[1796]:2485[2485]:690[690]
13897	407-240	0	4752	-1	8810at3041|TRINITY_DN30632_c0_g1_i1|-|53|6.838e-10|1|168|407|407[407]:168[168]:240[240]
14171	359-225	0	1685	-1	8810at3041|TRINITY_DN4405_c0_g1_i4|-|41|2.801e-06|1|135|359|359[359]:135[135]:225[225]
14172	430-405	0	2861	-1	3892at3041|TRINITY_DN18683_c0_g1_i1|-|71|2.609e-15|1|26|430|430[430]:26[26]:405[405]
36288	253+459	0	2861	1	3892at3041|TRINITY_DN1419_c0_g1_i3|+|58|2.137e-11|1|253|711|253[253]:711[711]:459[459]
49523	684-636	0	4760	-1	1669at3041|TRINITY_DN4152_c0_g1_i2|-|405|7.454e-116|1|49|684|684[684]:49[49]:636[636]
49526	252+702	0	4985	1	3946at3041|TRINITY_DN4105_c0_g1_i4|+|149|8.631e-39|1|252|953|252[252]:953[953]:702[702]
50043	529+801	0	744	1	3216at3041|TRINITY_DN505_c0_g1_i5|+|176|6.431e-47|1|529|1329|529[529]:1329[1329]:801[801]
50048	16+213	0	3421	1	2553at3041|TRINITY_DN545_c1_g1_i3|+|36|8.963e-05|1|16|228|16[16]:228[228]:213[213]
50456	2214+744	0	6023	1	3892at3041|TRINITY_DN9999_c0_g1_i2|+|65|1.67e-13|1|2214|2957|2214[2214]:2957[2957]:744[744]
52740	303-303	0	4257	-1	4242at3041|TRINITY_DN607_c0_g2_i1|-|103|6.074e-25|1|1|303|303[303]:1[1]:303[303]
52742	467+516	0	2928	1	3556at3041|TRINITY_DN603_c0_g1_i8|+|75|1.63e-16|1|467|982|467[467]:982[982]:516[516]
56918	29+615	0	4936	1	4924at3041|TRINITY_DN7068_c0_g1_i1|+|370|2.561e-105|1|29|643|29[29]:643[643]:615[615]
57027	1074-990	0	638	-1	2802at3041|TRINITY_DN2507_c0_g1_i2|-|44|3.501e-07|1|85|1074|1074[1074]:85[85]:990[990]
7040	938-882	0	1903	-1	5398at3041|TRINITY_DN2532_c0_g1_i2|-|114|2.966e-28|1|57|938|938[938]:57[57]:882[882]
7045	335+138	0	355	1	8810at3041|TRINITY_DN2552_c0_g1_i3|+|39|1.12e-05|1|335|472|335[335]:472[472]:138[138]
7543	137+480	0	2366	1	66at3041|TRINITY_DN5361_c0_g1_i2|+|138|1.768e-35|1|137|616|137[137]:616[616]:480[480]
586	1004-282	0	4827	-1	10253at3041|TRINITY_DN371_c0_g1_i1|-|40|5.602e-06|1|723|1004|1004[1004]:723[723]:282[282]
588	229+1142	0	5607	1	2318at3041|TRINITY_DN315_c0_g1_i6|+|123|5.792e-31|2|229|1370|229[229]:462[462]:234[234]|804[804]:1370[1370]:567[567]
5554	476-396	0	3583	-1	7128at3041|TRINITY_DN40328_c0_g1_i1|-|109|9.49e-27|1|81|476|476[476]:81[81]:396[396]
10910	61+747	0	1199	1	1379at3041|TRINITY_DN2418_c0_g1_i3|+|177|3.215e-47|1|61|807|61[61]:807[807]:747[747]
10913	101+765	0	1124	1	3216at3041|TRINITY_DN2457_c0_g2_i1|+|189|7.85e-51|1|101|865|101[101]:865[865]:765[765]
921	79+510	0	3603	1	388at3041|TRINITY_DN5210_c0_g1_i2|+|90|4.976e-21|1|79|588|79[79]:588[588]:510[510]
14830	1105-477	0	5894	-1	6319at3041|TRINITY_DN2873_c0_g1_i2|-|96|7.774e-23|1|629|1105|1105[1105]:629[629]:477[477]
15029	227-159	0	567	-1	9476at3041|TRINITY_DN31791_c0_g1_i1|-|45|1.751e-07|1|69|227|227[227]:69[69]:159[159]
39992	182+879	0	3085	1	3587at3041|TRINITY_DN1417_c0_g1_i2|+|63|6.678e-13|1|182|1060|182[182]:1060[1060]:879[879]
40321	252+960	0	4985	1	3946at3041|TRINITY_DN975_c0_g1_i36|+|279|6.341e-78|1|252|1211|252[252]:1211[1211]:960[960]
40323	450+537	0	1104	1	4945at3041|TRINITY_DN986_c0_g1_i2|+|61|2.671e-12|1|450|986|450[450]:986[986]:537[537]
13474	290+276	0	1224	1	6397at3041|TRINITY_DN30418_c0_g1_i1|+|56|8.548e-11|1|290|565|290[290]:565[565]:276[276]
13796	730-426	0	1613	-1	1952at3041|TRINITY_DN5513_c0_g1_i1|-|83|6.369e-19|1|305|730|730[730]:305[305]:426[426]
33215	840-756	0	3761	-1	1080at3041|TRINITY_DN1136_c0_g1_i1|-|174|2.572e-46|1|85|840|840[840]:85[85]:756[756]
46067	967-456	0	2744	-1	6381at3041|TRINITY_DN1034_c0_g2_i2|-|42|1.401e-06|1|512|967|967[967]:512[512]:456[456]
48161	105+297	0	3392	1	2267at3041|TRINITY_DN2888_c0_g1_i1|+|40|5.602e-06|1|105|401|105[105]:401[401]:297[297]
48455	981-507	0	1694	-1	3216at3041|TRINITY_DN5732_c0_g1_i2|-|110|4.745e-27|1|475|981|981[981]:475[475]:507[507]
10584	260+771	0	2120	1	4927at3041|TRINITY_DN4653_c0_g1_i2|+|107|3.796e-26|1|260|1030|260[260]:1030[1030]:771[771]
39655	191+458	0	4339	1	7128at3041|TRINITY_DN2293_c0_g1_i1|+|48|2.188e-08|2|191|648|191[191]:430[430]:240[240]|571[571]:648[648]:78[78]
23427	713-633	0	4982	-1	9135at3041|TRINITY_DN4481_c0_g1_i73|-|57|4.274e-11|1|81|713|713[713]:81[81]:633[633]
49123	2+324	0	4528	1	7128at3041|TRINITY_DN30043_c0_g1_i1|+|202|9.583e-55|1|2|325|2[2]:325[325]:324[324]
49129	3095-330	0	4704	-1	3411at3041|TRINITY_DN1820_c0_g2_i1|-|39|1.12e-05|1|2766|3095|3095[3095]:2766[2766]:330[330]
49817	401-402	0	4882	-1	714at3041|TRINITY_DN42701_c0_g1_i1|-|116|7.414e-29|1|0|401|401[401]:0[0]:402[402]
1956	908-711	0	6023	-1	3892at3041|TRINITY_DN3919_c0_g2_i2|-|78|2.038e-17|1|198|908|908[908]:198[198]:711[711]
2497	319-234	0	3421	-1	2553at3041|TRINITY_DN2785_c0_g1_i1|-|44|3.501e-07|1|86|319|319[319]:86[86]:234[234]
26209	808+768	0	1314	1	3216at3041|TRINITY_DN5501_c0_g1_i1|+|150|4.316e-39|1|808|1575|808[808]:1575[1575]:768[768]
1432	444-444	0	2264	-1	3216at3041|TRINITY_DN7637_c0_g1_i2|-|274|2.029e-76|1|1|444|444[444]:1[1]:444[444]
1436	691-459	0	6023	-1	3892at3041|TRINITY_DN950_c1_g1_i3|-|70|5.217e-15|1|233|691|691[691]:233[233]:459[459]
1771	724-723	0	152	-1	3892at3041|TRINITY_DN14481_c0_g1_i2|-|85|1.592e-19|1|2|724|724[724]:2[2]:723[723]
43168	1041-414	0	4204	-1	5982at3041|TRINITY_DN312_c0_g1_i3|-|66|8.348e-14|1|628|1041|1041[1041]:628[628]:414[414]
43357	827-747	0	3119	-1	7646at3041|TRINITY_DN2299_c0_g1_i1|-|108|1.898e-26|1|81|827|827[827]:81[81]:747[747]
43592	1775-309	0	3750	-1	8937at3041|TRINITY_DN1340_c1_g1_i2|-|33|0.0007171|1|1467|1775|1775[1775]:1467[1467]:309[309]
44002	303-231	0	3602	-1	1364at3041|TRINITY_DN6416_c2_g1_i1|-|67|4.174e-14|1|73|303|303[303]:73[73]:231[231]
44008	266-264	0	3786	-1	5845at3041|TRINITY_DN8025_c0_g1_i1|-|69|1.043e-14|1|3|266|266[266]:3[3]:264[264]
44148	12+474	0	4201	1	3208at3041|TRINITY_DN33180_c0_g1_i1|+|109|9.49e-27|1|12|485|12[12]:485[485]:474[474]
16954	219+729	0	2861	1	3892at3041|TRINITY_DN5450_c0_g1_i1|+|133|5.657e-34|1|219|947|219[219]:947[947]:729[729]
17629	146+255	0	3872	1	2960at3041|TRINITY_DN3674_c0_g1_i2|+|44|3.501e-07|1|146|400|146[146]:400[400]:255[255]
40985	959-825	0	602	-1	1047at3041|TRINITY_DN11036_c0_g1_i1|-|95|1.555e-22|1|135|959|959[959]:135[135]:825[825]
41283	640+666	0	2414	1	3096at3041|TRINITY_DN16_c1_g4_i1|+|108|1.898e-26|1|640|1305|640[640]:1305[1305]:666[666]
41285	1680-771	0	340	-1	3323at3041|TRINITY_DN96_c0_g3_i5|-|48|2.188e-08|1|910|1680|1680[1680]:910[910]:771[771]
41285	630-450	0	354	-1	4567at3041|TRINITY_DN96_c0_g3_i5|-|51|2.735e-09|1|181|630|630[630]:181[181]:450[450]
54568	388+537	0	14	1	5543at3041|TRINITY_DN14006_c0_g1_i1|+|33|0.0007171|1|388|924|388[388]:924[924]:537[537]
55390	412+309	0	3259	1	5982at3041|TRINITY_DN1987_c0_g1_i1|+|59|1.069e-11|1|412|720|412[412]:720[720]:309[309]
55778	893-732	0	1504	-1	3216at3041|TRINITY_DN6008_c0_g1_i2|-|106|7.592e-26|1|162|893|893[893]:162[162]:732[732]
39988	77+225	0	3904	1	5095at3041|TRINITY_DN1412_c0_g1_i1|+|39|1.12e-05|1|77|301|77[77]:301[301]:225[225]
22487	698+492	0	4710	1	3974at3041|TRINITY_DN193_c0_g1_i2|+|66|8.348e-14|1|698|1189|698[698]:1189[1189]:492[492]
22489	1336-507	0	1352	-1	7678at3041|TRINITY_DN143_c0_g1_i2|-|65|1.67e-13|1|830|1336|1336[1336]:830[830]:507[507]
22773	206+1215	0	125	1	1301at3041|TRINITY_DN16_c0_g1_i22|+|303|3.78e-85|1|206|1420|206[206]:1420[1420]:1215[1215]
22775	660-474	0	354	-1	4567at3041|TRINITY_DN96_c0_g1_i2|-|44|3.501e-07|1|187|660|660[660]:187[187]:474[474]
23091	188+675	0	1100	1	3323at3041|TRINITY_DN3838_c0_g1_i1|+|44|3.501e-07|1|188|862|188[188]:862[862]:675[675]
23095	575-519	0	6014	-1	346at3041|TRINITY_DN3869_c0_g1_i2|-|95|1.555e-22|1|57|575|575[575]:57[57]:519[519]
41055	528-525	0	4264	-1	4514at3041|TRINITY_DN5119_c0_g1_i1|-|324|1.802e-91|1|4|528|528[528]:4[4]:525[525]
41424	496+723	0	115	1	3009at3041|TRINITY_DN858_c0_g1_i3|+|54|3.419e-10|1|496|1218|496[496]:1218[1218]:723[723]
41625	226+708	0	1314	1	3216at3041|TRINITY_DN655_c0_g1_i1|+|143|5.524e-37|1|226|933|226[226]:933[933]:708[708]
41626	1655-576	0	3841	-1	3587at3041|TRINITY_DN652_c0_g1_i1|-|74|3.261e-16|1|1080|1655|1655[1655]:1080[1080]:576[576]
9342	1915-1023	0	1993	-1	1952at3041|TRINITY_DN735_c0_g1_i1|-|135|1.414e-34|1|893|1915|1915[1915]:893[893]:1023[1023]
9965	1664-498	0	5551	-1	5900at3041|TRINITY_DN872_c0_g1_i2|-|64|3.339e-13|1|1167|1664|1664[1664]:1167[1167]:498[498]
10343	647-645	0	3616	-1	6261at3041|TRINITY_DN25659_c0_g1_i1|-|355|8.393e-101|1|3|647|647[647]:3[3]:645[645]
44176	412-306	0	3081	-1	4086at3041|TRINITY_DN5069_c0_g1_i2|-|127|3.62e-32|1|107|412|412[412]:107[107]:306[306]
44616	106+534	0	1690	1	2367at3041|TRINITY_DN7715_c0_g3_i1|+|92|1.244e-21|1|106|639|106[106]:639[639]:534[534]
20870	283-231	0	925	-1	8810at3041|TRINITY_DN2958_c0_g1_i6|-|55|1.71e-10|1|53|283|283[283]:53[53]:231[231]
48209	359+282	0	4950	1	8455at3041|TRINITY_DN20106_c0_g1_i1|+|35|0.0001793|1|359|640|359[359]:640[640]:282[282]
48404	6604-243	0	567	-1	9476at3041|TRINITY_DN168_c0_g1_i4|-|34|0.0003585|1|6362|6604|6604[6604]:6362[6362]:243[243]
48404	7630-327	0	4582	-1	5982at3041|TRINITY_DN168_c0_g1_i4|-|43|7.003e-07|1|7304|7630|7630[7630]:7304[7304]:327[327]
48670	918+798	0	4455	1	5835at3041|TRINITY_DN82_c0_g1_i5|+|83|6.369e-19|1|918|1715|918[918]:1715[1715]:798[798]
48991	62+702	0	4985	1	3946at3041|TRINITY_DN11318_c0_g1_i5|+|172|1.029e-45|1|62|763|62[62]:763[763]:702[702]
49190	413+573	0	2162	1	4546at3041|TRINITY_DN1604_c0_g3_i1|+|57|4.274e-11|1|413|985|413[413]:985[985]:573[573]
49575	769+969	0	3333	1	2505at3041|TRINITY_DN910_c0_g1_i3|+|138|1.768e-35|1|769|1737|769[769]:1737[1737]:969[969]
54195	1383-1236	0	5530	-1	3137at3041|TRINITY_DN2929_c0_g1_i2|-|151|2.158e-39|1|148|1383|1383[1383]:148[148]:1236[1236]
31739	414+411	0	4704	1	3411at3041|TRINITY_DN41282_c0_g1_i1|+|42|1.401e-06|1|414|824|414[414]:824[824]:411[411]
32334	551-390	0	3387	-1	4312at3041|TRINITY_DN11392_c1_g1_i1|-|51|2.735e-09|1|162|551|551[551]:162[162]:390[390]
13604	595+465	0	2433	1	8052at3041|TRINITY_DN2718_c0_g2_i5|+|70|5.217e-15|1|595|1059|595[595]:1059[1059]:465[465]
13604	3109-576	0	3274	-1	3587at3041|TRINITY_DN2718_c0_g2_i5|-|92|1.244e-21|1|2534|3109|3109[3109]:2534[2534]:576[576]
14095	532+843	0	5363	1	3946at3041|TRINITY_DN1709_c0_g1_i1|+|176|6.431e-47|1|532|1374|532[532]:1374[1374]:843[843]
14431	794-744	0	5333	-1	7498at3041|TRINITY_DN7358_c0_g2_i1|-|117|3.707e-29|1|51|794|794[794]:51[51]:744[744]
3979	806-465	0	1428	-1	1032at3041|TRINITY_DN102_c0_g1_i3|-|54|3.419e-10|1|342|806|806[806]:342[342]:465[465]
57849	687-222	0	3602	-1	1364at3041|TRINITY_DN1558_c0_g1_i5|-|61|2.671e-12|1|466|687|687[687]:466[466]:222[222]
59122	302+612	0	2454	1	3216at3041|TRINITY_DN1113_c0_g1_i1|+|124|2.896e-31|1|302|913|302[302]:913[913]:612[612]
344	2034-387	0	2316	-1	5424at3041|TRINITY_DN12199_c0_g1_i1|-|46|8.753e-08|1|1648|2034|2034[2034]:1648[1648]:387[387]
