11532	735-396	0	7073	-1	2959at3041|TRINITY_DN49433_c0_g1_i1|-|84|4.154e-19|1|340|735|735[735]:340[340]:396[396]
37382	376+621	0	5621	1	6583at3041|TRINITY_DN4596_c0_g1_i1|+|66|1.089e-13|1|376|996|376[376]:996[996]:621[621]
37592	234-222	0	3351	-1	8408at3041|TRINITY_DN533_c0_g2_i3|-|42|1.827e-06|1|13|234|234[234]:13[13]:222[222]
37598	1794-1179	0	2231	-1	2729at3041|TRINITY_DN514_c0_g2_i2|-|196|8e-53|1|616|1794|1794[1794]:616[616]:1179[1179]
4530	335-249	0	7401	-1	9693at3041|TRINITY_DN22186_c0_g1_i1|-|137|4.612e-35|1|87|335|335[335]:87[87]:249[249]
4706	729-729	0	6747	-1	769at3041|TRINITY_DN940_c0_g1_i7|-|348|1.401e-98|1|1|729|729[729]:1[1]:729[729]
27989	76+171	0	3924	1	8810at3041|TRINITY_DN3885_c0_g2_i1|+|39|1.462e-05|1|76|246|76[76]:246[246]:171[171]
28491	1016+378	0	2459	1	4751at3041|TRINITY_DN8894_c0_g1_i6|+|41|3.654e-06|1|1016|1393|1016[1016]:1393[1393]:378[378]
67070	3463-549	0	7988	-1	6583at3041|TRINITY_DN580_c0_g2_i2|-|67|5.445e-14|1|2915|3463|3463[3463]:2915[2915]:549[549]
67077	1003-360	0	5033	-1	5588at3041|TRINITY_DN547_c0_g1_i2|-|111|3.095e-27|1|644|1003|1003[1003]:644[644]:360[360]
67536	72+417	0	36	1	8327at3041|TRINITY_DN490_c0_g1_i5|+|144|3.603e-37|1|72|488|72[72]:488[488]:417[417]
68239	281-270	0	4796	-1	5982at3041|TRINITY_DN20310_c0_g1_i1|-|63|8.711e-13|1|12|281|281[281]:12[12]:270[270]
44767	579-573	0	324	-1	1728at3041|TRINITY_DN2633_c0_g1_i2|-|124|3.778e-31|1|7|579|579[579]:7[7]:573[573]
68923	1521-1035	0	4732	-1	1271at3041|TRINITY_DN223_c0_g1_i1|-|45|2.284e-07|1|487|1521|1521[1521]:487[487]:1035[1035]
68303	2489-1254	0	1576	-1	4122at3041|TRINITY_DN12922_c0_g1_i5|-|44|4.567e-07|1|1236|2489|2489[2489]:1236[1236]:1254[1254]
6123	1388-1158	0	8077	-1	1301at3041|TRINITY_DN343_c0_g5_i2|-|282|1.034e-78|1|231|1388|1388[1388]:231[231]:1158[1158]
6607	13+567	0	4989	1	4971at3041|TRINITY_DN17426_c0_g1_i1|+|89|1.298e-20|1|13|579|13[13]:579[579]:567[567]
19038	89+567	0	5856	1	7388at3041|TRINITY_DN6123_c0_g1_i5|+|66|1.089e-13|1|89|655|89[89]:655[655]:567[567]
45762	505-450	0	3614	-1	8260at3041|TRINITY_DN40896_c0_g1_i2|-|220|4.768e-60|1|56|505|505[505]:56[56]:450[450]
45765	289-279	0	4390	-1	4937at3041|TRINITY_DN15334_c0_g1_i1|-|72|1.701e-15|1|11|289|289[289]:11[11]:279[279]
71853	685-681	0	1216	-1	766at3041|TRINITY_DN28787_c0_g2_i1|-|90|6.49e-21|1|5|685|685[685]:5[5]:681[681]
72120	191+156	0	5405	1	11622at3041|TRINITY_DN3507_c0_g1_i3|+|40|7.308e-06|1|191|346|191[191]:346[346]:156[156]
72123	499+645	0	1396	1	5589at3041|TRINITY_DN3500_c0_g1_i1|+|48|2.854e-08|1|499|1143|499[499]:1143[1143]:645[645]
72126	802-564	0	5073	-1	4904at3041|TRINITY_DN3598_c0_g1_i10|-|80|6.646e-18|1|239|802|802[802]:239[239]:564[564]
72368	11+294	0	7725	1	6583at3041|TRINITY_DN12654_c0_g1_i1|+|41|3.654e-06|1|11|304|11[11]:304[304]:294[294]
34076	1033-363	0	5510	-1	6111at3041|TRINITY_DN218_c0_g1_i1|-|70|6.806e-15|1|671|1033|1033[1033]:671[671]:363[363]
34959	386+303	0	7652	1	6190at3041|TRINITY_DN751_c0_g1_i1|+|43|9.134e-07|1|386|688|386[386]:688[688]:303[303]
59184	223-219	0	7413	-1	8327at3041|TRINITY_DN26601_c0_g1_i1|-|78|2.658e-17|1|5|223|223[223]:5[5]:219[219]
48371	134+951	0	6419	1	5064at3041|TRINITY_DN3961_c0_g1_i2|+|465|8.434e-134|1|134|1084|134[134]:1084[1084]:951[951]
48860	664-441	0	5844	-1	4927at3041|TRINITY_DN4788_c0_g1_i3|-|57|5.575e-11|1|224|664|664[664]:224[224]:441[441]
30251	13+942	0	5720	1	1739at3041|TRINITY_DN349_c3_g2_i2|+|319|7.523e-90|1|13|954|13[13]:954[954]:942[942]
74578	349-345	0	7073	-1	2959at3041|TRINITY_DN8322_c1_g1_i2|-|74|4.254e-16|1|5|349|349[349]:5[5]:345[345]
11712	1460+750	0	5618	1	5142at3041|TRINITY_DN3310_c0_g1_i2|+|179|1.049e-47|1|1460|2209|1460[1460]:2209[2209]:750[750]
39582	286+525	0	3628	1	3106at3041|TRINITY_DN7370_c0_g1_i3|+|56|1.115e-10|1|286|810|286[286]:810[810]:525[525]
84779	151+741	0	917	1	2931at3041|TRINITY_DN19301_c0_g2_i1|+|126|9.445e-32|1|151|891|151[151]:891[891]:741[741]
85519	39+342	0	1840	1	4122at3041|TRINITY_DN3584_c0_g1_i3|+|62|1.742e-12|1|39|380|39[39]:380[380]:342[342]
389	301-285	0	2811	-1	7519at3041|TRINITY_DN9683_c0_g1_i1|-|71|3.403e-15|1|17|301|301[301]:17[17]:285[285]
84626	1+342	0	2748	1	7011at3041|TRINITY_DN1489_c0_g1_i1|+|35|0.0002338|1|1|342|1[1]:342[342]:342[342]
52998	27+387	0	2309	1	3711at3041|TRINITY_DN58631_c0_g1_i1|+|178|2.097e-47|1|27|413|27[27]:413[413]:387[387]
53683	262-216	0	833	-1	8539at3041|TRINITY_DN52648_c0_g1_i1|-|33|0.0009354|1|47|262|262[262]:47[47]:216[216]
53689	24+537	0	7526	1	8502at3041|TRINITY_DN50927_c0_g1_i1|+|82|1.662e-18|1|24|560|24[24]:560[560]:537[537]
77832	1010-900	0	7391	-1	4924at3041|TRINITY_DN760_c0_g1_i2|-|165|1.718e-43|1|111|1010|1010[1010]:111[111]:900[900]
50922	1+429	0	4671	1	4410at3041|TRINITY_DN54584_c0_g1_i1|+|86|1.038e-19|1|1|429|1[1]:429[429]:429[429]
50924	429+171	0	5405	1	11622at3041|TRINITY_DN6983_c0_g1_i2|+|50|7.136e-09|1|429|599|429[429]:599[599]:171[171]
51553	783-681	0	798	-1	6583at3041|TRINITY_DN49075_c0_g1_i1|-|66|1.089e-13|1|103|783|783[783]:103[103]:681[681]
75376	469-231	0	494	-1	2267at3041|TRINITY_DN30539_c0_g1_i3|-|45|2.284e-07|1|239|469|469[469]:239[239]:231[231]
59417	2+513	0	588	1	1728at3041|TRINITY_DN8771_c0_g1_i2|+|100|6.338e-24|1|2|514|2[2]:514[514]:513[513]
60192	14+468	0	366	1	6738at3041|TRINITY_DN65705_c0_g1_i1|+|81|3.323e-18|1|14|481|14[14]:481[481]:468[468]
40385	428-261	0	300	-1	8327at3041|TRINITY_DN5362_c0_g2_i1|-|71|3.403e-15|1|168|428|428[428]:168[168]:261[261]
40387	384-201	0	4713	-1	8810at3041|TRINITY_DN35617_c0_g1_i1|-|50|7.136e-09|1|184|384|384[384]:184[184]:201[201]
60068	181+312	0	4007	1	5982at3041|TRINITY_DN42406_c0_g1_i1|+|34|0.0004677|1|181|492|181[181]:492[492]:312[312]
60228	794-684	0	7646	-1	4797at3041|TRINITY_DN29715_c0_g1_i1|-|151|2.815e-39|1|111|794|794[794]:111[111]:684[684]
60573	433-432	0	5897	-1	5659at3041|TRINITY_DN13972_c0_g1_i1|-|244|2.842e-67|1|2|433|433[433]:2[2]:432[432]
9313	16+828	0	5720	1	1739at3041|TRINITY_DN42946_c0_g1_i1|+|214|3.052e-58|1|16|843|16[16]:843[843]:828[828]
9314	263-264	0	4411	-1	10459at3041|TRINITY_DN42934_c0_g1_i1|-|66|1.089e-13|1|0|263|263[263]:0[0]:264[264]
10558	2095-147	0	5405	-1	11622at3041|TRINITY_DN1111_c0_g1_i1|-|47|5.709e-08|1|1949|2095|2095[2095]:1949[1949]:147[147]
10843	4+339	0	7236	1	7089at3041|TRINITY_DN66306_c0_g1_i1|+|37|5.846e-05|1|4|342|4[4]:342[342]:339[339]
75800	1260-678	0	5939	-1	4310at3041|TRINITY_DN346_c0_g5_i1|-|128|2.361e-32|1|583|1260|1260[1260]:583[583]:678[678]
76176	763-534	0	2606	-1	2267at3041|TRINITY_DN18373_c0_g1_i1|-|81|3.323e-18|1|230|763|763[763]:230[230]:534[534]
30866	104+531	0	5022	1	4310at3041|TRINITY_DN68321_c0_g1_i1|+|100|6.338e-24|1|104|634|104[104]:634[634]:531[531]
49277	522-519	0	5252	-1	4971at3041|TRINITY_DN14279_c0_g1_i1|-|190|5.12e-51|1|4|522|522[522]:4[4]:519[519]
49793	1273-865	0	1431	-1	3556at3041|TRINITY_DN1445_c0_g1_i9|-|89|1.298e-20|2|409|1273|1273[1273]:1091[1091]:183[183]|888[888]:409[409]:480[480]
73599	283-270	0	4796	-1	5982at3041|TRINITY_DN20310_c0_g1_i3|-|64|4.356e-13|1|14|283|283[283]:14[14]:270[270]
71427	401+1038	0	5806	1	9229at3041|TRINITY_DN8215_c0_g1_i1|+|205|1.563e-55|1|401|1438|401[401]:1438[1438]:1038[1038]
72003	3491-636	0	5390	-1	4267at3041|TRINITY_DN1069_c0_g1_i3|-|55|2.23e-10|1|2856|3491|3491[3491]:2856[2856]:636[636]
72433	731-546	0	7988	-1	6583at3041|TRINITY_DN519_c0_g1_i1|-|69|1.361e-14|1|186|731|731[731]:186[186]:546[546]
81899	1521-1155	0	8210	-1	2139at3041|TRINITY_DN57175_c0_g1_i1|-|251|2.22e-69|1|367|1521|1521[1521]:367[367]:1155[1155]
82077	1198+507	0	6358	1	7678at3041|TRINITY_DN10527_c0_g1_i1|+|65|2.178e-13|1|1198|1704|1198[1198]:1704[1704]:507[507]
82079	453-180	0	3605	-1	11308at3041|TRINITY_DN10533_c0_g1_i2|-|40|7.308e-06|1|274|453|453[453]:274[274]:180[180]
21924	143-144	0	2842	-1	346at3041|TRINITY_DN12545_c0_g1_i1|-|34|0.0004677|1|0|143|143[143]:0[0]:144[144]
22054	1074-1050	0	2609	-1	5422at3041|TRINITY_DN4752_c0_g1_i3|-|196|8e-53|1|25|1074|1074[1074]:25[25]:1050[1050]
41930	838-306	0	4657	-1	7168at3041|TRINITY_DN21413_c0_g1_i3|-|83|8.308e-19|1|533|838|838[838]:533[533]:306[306]
42140	11+1221	0	1704	1	524at3041|TRINITY_DN13127_c0_g1_i2|+|96|1.014e-22|1|11|1231|11[11]:1231[1231]:1221[1221]
42141	1677+282	0	5710	1	11308at3041|TRINITY_DN13184_c0_g1_i5|+|60|6.969e-12|1|1677|1958|1677[1677]:1958[1958]:282[282]
42486	156+402	0	5924	1	10253at3041|TRINITY_DN6699_c0_g2_i1|+|93|8.113e-22|1|156|557|156[156]:557[557]:402[402]
82315	122+351	0	5510	1	6111at3041|TRINITY_DN217_c0_g1_i4|+|93|8.113e-22|1|122|472|122[122]:472[472]:351[351]
50718	430+711	0	4552	1	3587at3041|TRINITY_DN2358_c0_g1_i6|+|55|2.23e-10|1|430|1140|430[430]:1140[1140]:711[711]
50892	4+531	0	2949	1	1343at3041|TRINITY_DN47591_c0_g1_i1|+|135|1.845e-34|1|4|534|4[4]:534[534]:531[531]
75124	343-324	0	4558	-1	6673at3041|TRINITY_DN16797_c0_g1_i2|-|81|3.323e-18|1|20|343|343[343]:20[20]:324[324]
75330	44+447	0	4984	1	6111at3041|TRINITY_DN53301_c0_g1_i1|+|85|2.077e-19|1|44|490|44[44]:490[490]:447[447]
75555	0+186	0	6048	1	8863at3041|TRINITY_DN58400_c0_g1_i1|+|110|6.19e-27|1|0|185|0[0]:185[185]:186[186]
75734	4352-1218	0	6575	-1	2101at3041|TRINITY_DN44_c0_g1_i4|-|266|6.776e-74|1|3135|4352|4352[4352]:3135[3135]:1218[1218]
8623	1996-1353	0	4732	-1	1271at3041|TRINITY_DN1521_c0_g1_i1|-|60|6.969e-12|1|644|1996|1996[1996]:644[644]:1353[1353]
8626	31+354	0	6673	1	6583at3041|TRINITY_DN1531_c0_g2_i2|+|67|5.445e-14|1|31|384|31[31]:384[384]:354[354]
9590	69+450	0	1164	1	7011at3041|TRINITY_DN1489_c0_g2_i3|+|64|4.356e-13|1|69|518|69[69]:518[518]:450[450]
9959	2403-552	0	7381	-1	4904at3041|TRINITY_DN260_c0_g1_i4|-|70|6.806e-15|1|1852|2403|2403[2403]:1852[1852]:552[552]
47448	854+627	0	6703	1	1089at3041|TRINITY_DN2676_c0_g1_i4|+|66|1.089e-13|1|854|1480|854[854]:1480[1480]:627[627]
72476	1104-729	0	2593	-1	992at3041|TRINITY_DN771_c0_g1_i2|-|192|1.28e-51|1|376|1104|1104[1104]:376[376]:729[729]
14934	587-585	0	6570	-1	2919at3041|TRINITY_DN15000_c0_g1_i1|-|108|2.476e-26|1|3|587|587[587]:3[3]:585[585]
33859	199+414	0	4671	1	4410at3041|TRINITY_DN15511_c0_g1_i2|+|51|3.568e-09|1|199|612|199[199]:612[612]:414[414]
84699	104+942	0	7531	1	5420at3041|TRINITY_DN41319_c0_g1_i1|+|77|5.317e-17|1|104|1045|104[104]:1045[1045]:942[942]
13983	1514-1353	0	4732	-1	1271at3041|TRINITY_DN1521_c0_g1_i14|-|61|3.484e-12|1|162|1514|1514[1514]:162[162]:1353[1353]
13986	64+396	0	7462	1	6583at3041|TRINITY_DN1531_c0_g2_i4|+|73|8.507e-16|1|64|459|64[64]:459[459]:396[396]
12402	436-435	0	8407	-1	3216at3041|TRINITY_DN10525_c0_g2_i3|-|51|3.568e-09|1|2|436|436[436]:2[2]:435[435]
12749	836-282	0	6187	-1	10253at3041|TRINITY_DN926_c0_g1_i1|-|40|7.308e-06|1|555|836|836[836]:555[555]:282[282]
26933	809+267	0	6397	1	5103at3041|TRINITY_DN3953_c0_g1_i1|+|33|0.0009354|1|809|1075|809[809]:1075[1075]:267[267]
27164	701-678	0	1428	-1	7011at3041|TRINITY_DN135_c0_g1_i7|-|55|2.23e-10|1|24|701|701[701]:24[24]:678[678]
27802	564-327	0	6429	-1	4573at3041|TRINITY_DN69356_c0_g1_i1|-|61|3.484e-12|1|238|564|564[564]:238[238]:327[327]
28224	1+387	0	419	1	5963at3041|TRINITY_DN9782_c0_g1_i1|+|68|2.722e-14|1|1|387|1[1]:387[387]:387[387]
79337	267-267	0	6954	-1	2670at3041|TRINITY_DN36510_c0_g1_i1|-|38|2.923e-05|1|1|267|267[267]:1[1]:267[267]
28806	448-357	0	5924	-1	10253at3041|TRINITY_DN6409_c0_g1_i2|-|79|1.329e-17|1|92|448|448[448]:92[92]:357[357]
27104	1050-885	0	2942	-1	6105at3041|TRINITY_DN19704_c0_g1_i4|-|68|2.722e-14|1|166|1050|1050[1050]:166[166]:885[885]
27108	665-636	0	5884	-1	6583at3041|TRINITY_DN9187_c0_g1_i1|-|67|5.445e-14|1|30|665|665[665]:30[30]:636[636]
49310	35+279	0	4925	1	1350at3041|TRINITY_DN34087_c0_g1_i1|+|38|2.923e-05|1|35|313|35[35]:313[313]:279[279]
49598	1674-1599	0	8097	-1	4708at3041|TRINITY_DN1882_c0_g1_i13|-|161|2.749e-42|1|76|1674|1674[1674]:76[76]:1599[1599]
50157	2643-603	0	3786	-1	4231at3041|TRINITY_DN287_c0_g1_i1|-|119|1.209e-29|1|2041|2643|2643[2643]:2041[2041]:603[603]
50157	1782-1695	0	5422	-1	345at3041|TRINITY_DN287_c0_g1_i1|-|532|5.715e-154|1|88|1782|1782[1782]:88[88]:1695[1695]
50158	4082-1191	0	15	-1	1301at3041|TRINITY_DN203_c0_g1_i4|-|220|4.768e-60|1|2892|4082|4082[4082]:2892[2892]:1191[1191]
10834	2643-897	0	7391	-1	4924at3041|TRINITY_DN760_c0_g3_i8|-|188|2.048e-50|1|1747|2643|2643[2643]:1747[1747]:897[897]
10834	3048-339	0	8086	-1	6375at3041|TRINITY_DN760_c0_g3_i8|-|43|9.134e-07|1|2710|3048|3048[3048]:2710[2710]:339[339]
11362	1225-429	0	300	-1	8327at3041|TRINITY_DN2902_c0_g1_i3|-|131|2.951e-33|1|797|1225|1225[1225]:797[797]:429[429]
40120	302-216	0	4713	-1	8810at3041|TRINITY_DN50477_c0_g1_i1|-|42|1.827e-06|1|87|302|302[302]:87[87]:216[216]
40127	285-174	0	4108	-1	4633at3041|TRINITY_DN5691_c0_g1_i1|-|45|2.284e-07|1|112|285|285[285]:112[112]:174[174]
40298	576-572	0	5844	-1	4927at3041|TRINITY_DN52015_c0_g1_i1|-|75|2.127e-16|2|5|576|576[576]:409[409]:168[168]|388[388]:5[5]:384[384]
65897	872-180	0	5405	-1	11622at3041|TRINITY_DN10863_c0_g1_i1|-|51|3.568e-09|1|693|872|872[872]:693[693]:180[180]
66324	479+528	0	4008	1	6183at3041|TRINITY_DN6494_c0_g1_i2|+|50|7.136e-09|1|479|1006|479[479]:1006[1006]:528[528]
66921	353-348	0	8287	-1	6005at3041|TRINITY_DN50483_c0_g1_i1|-|74|4.254e-16|1|6|353|353[353]:6[6]:348[348]
3049	3+1089	0	4370	1	345at3041|TRINITY_DN5432_c0_g1_i1|+|196|8e-53|1|3|1091|3[3]:1091[1091]:1089[1089]
47104	240+687	0	868	1	5589at3041|TRINITY_DN1402_c0_g1_i5|+|64|4.356e-13|1|240|926|240[240]:926[926]:687[687]
63308	490-336	0	4487	-1	6183at3041|TRINITY_DN4428_c0_g1_i2|-|33|0.0009354|1|155|490|490[490]:155[155]:336[336]
63783	1153-828	0	6984	-1	4257at3041|TRINITY_DN4817_c0_g1_i1|-|76|1.063e-16|1|326|1153|1153[1153]:326[326]:828[828]
64160	809-684	0	5884	-1	6583at3041|TRINITY_DN1103_c0_g1_i10|-|57|5.575e-11|1|126|809|809[809]:126[126]:684[684]
64299	1066-1041	0	2068	-1	1080at3041|TRINITY_DN23012_c3_g1_i1|-|348|1.401e-98|1|26|1066|1066[1066]:26[26]:1041[1041]
64491	295-192	0	6187	-1	10253at3041|TRINITY_DN14669_c0_g1_i1|-|35|0.0002338|1|104|295|295[295]:104[104]:192[192]
64784	2+780	0	1112	1	2555at3041|TRINITY_DN29073_c0_g1_i1|+|384|2.039e-109|1|2|781|2[2]:781[781]:780[780]
26817	128+867	0	6748	1	2318at3041|TRINITY_DN2880_c0_g1_i3|+|204|3.125e-55|1|128|994|128[128]:994[994]:867[867]
52496	569+579	0	194	1	4708at3041|TRINITY_DN10889_c0_g1_i3|+|117|4.836e-29|1|569|1147|569[569]:1147[1147]:579[579]
52695	117+135	0	7878	1	11703at3041|TRINITY_DN54754_c0_g1_i1|+|37|5.846e-05|1|117|251|117[117]:251[251]:135[135]
52875	639-633	0	2193	-1	3946at3041|TRINITY_DN7029_c0_g1_i3|-|141|2.882e-36|1|7|639|639[639]:7[7]:633[633]
71363	326-327	0	7810	-1	8406at3041|TRINITY_DN10567_c0_g1_i1|-|211|2.441e-57|1|0|326|326[326]:0[0]:327[327]
66602	1108-1032	0	2312	-1	1967at3041|TRINITY_DN10044_c0_g2_i1|-|54|4.46e-10|1|77|1108|1108[1108]:77[77]:1032[1032]
5434	920-546	0	7988	-1	6583at3041|TRINITY_DN519_c0_g1_i5|-|69|1.361e-14|1|375|920|920[920]:375[375]:546[546]
34804	42+432	0	3795	1	6268at3041|TRINITY_DN17785_c0_g2_i1|+|50|7.136e-09|1|42|473|42[42]:473[473]:432[432]
35330	769-708	0	7180	-1	2251at3041|TRINITY_DN34582_c0_g1_i1|-|442|7.075e-127|1|62|769|769[769]:62[62]:708[708]
76093	6+669	0	3056	1	1772at3041|TRINITY_DN3006_c0_g2_i1|+|430|2.898e-123|1|6|674|6[6]:674[674]:669[669]
77292	493+309	0	8315	1	8502at3041|TRINITY_DN5049_c0_g1_i1|+|60|6.969e-12|1|493|801|493[493]:801[801]:309[309]
49670	156+630	0	2556	1	6734at3041|TRINITY_DN28925_c0_g1_i1|+|334|2.296e-94|1|156|785|156[156]:785[785]:630[630]
20895	2397+486	0	5515	1	4971at3041|TRINITY_DN16635_c0_g2_i10|+|85|2.077e-19|1|2397|2882|2397[2397]:2882[2882]:486[486]
21211	681-423	0	7410	-1	7678at3041|TRINITY_DN1931_c0_g1_i1|-|59|1.394e-11|1|259|681|681[681]:259[259]:423[423]
21215	1184-954	0	6567	-1	4971at3041|TRINITY_DN1975_c0_g2_i1|-|118|2.418e-29|1|231|1184|1184[1184]:231[231]:954[954]
21218	664-630	0	3264	-1	3588at3041|TRINITY_DN17922_c0_g1_i1|-|108|2.476e-26|1|35|664|664[664]:35[35]:630[630]
51463	1045-870	0	4507	-1	1532at3041|TRINITY_DN479_c0_g1_i2|-|162|1.374e-42|1|176|1045|1045[1045]:176[176]:870[870]
35204	710-465	0	1985	-1	1032at3041|TRINITY_DN190_c0_g1_i2|-|54|4.46e-10|1|246|710|710[710]:246[246]:465[465]
35768	742+1179	0	1086	1	8939at3041|TRINITY_DN801_c0_g1_i4|+|256|6.939e-71|1|742|1920|742[742]:1920[1920]:1179[1179]
35769	653+930	0	631	1	2670at3041|TRINITY_DN823_c0_g2_i2|+|122|1.511e-30|1|653|1582|653[653]:1582[1582]:930[930]
1609	630-579	0	5404	-1	3408at3041|TRINITY_DN4034_c0_g1_i2|-|40|7.308e-06|1|52|630|630[630]:52[52]:579[579]
1962	279-276	0	5585	-1	5982at3041|TRINITY_DN4108_c0_g1_i1|-|51|3.568e-09|1|4|279|279[279]:4[4]:276[276]
2199	541-441	0	1303	-1	6347at3041|TRINITY_DN59154_c0_g1_i1|-|224|2.98e-61|1|101|541|541[541]:101[101]:441[441]
38745	2185-552	0	5304	-1	6861at3041|TRINITY_DN692_c0_g1_i1|-|119|1.209e-29|1|1634|2185|2185[2185]:1634[1634]:552[552]
16592	295-294	0	6296	-1	6516at3041|TRINITY_DN26470_c0_g1_i2|-|40|7.308e-06|1|2|295|295[295]:2[2]:294[294]
17120	976-639	0	3761	-1	9467at3041|TRINITY_DN14226_c0_g1_i1|-|52|1.784e-09|1|338|976|976[976]:338[338]:639[639]
17121	2+984	0	4725	1	2390at3041|TRINITY_DN2210_c0_g1_i9|+|187|4.096e-50|1|2|985|2[2]:985[985]:984[984]
21049	337-336	0	1502	-1	8465at3041|TRINITY_DN25870_c0_g1_i2|-|228|1.863e-62|1|2|337|337[337]:2[2]:336[336]
21200	380+498	0	5821	1	2390at3041|TRINITY_DN3546_c0_g1_i1|+|40|7.308e-06|1|380|877|380[380]:877[877]:498[498]
45486	636-636	0	2193	-1	3946at3041|TRINITY_DN5667_c0_g1_i1|-|122|1.511e-30|1|1|636|636[636]:1[1]:636[636]
83058	1462+498	0	7988	1	6583at3041|TRINITY_DN3287_c1_g1_i6|+|62|1.742e-12|1|1462|1959|1462[1462]:1959[1959]:498[498]
83289	261-249	0	2811	-1	7519at3041|TRINITY_DN14716_c0_g1_i3|-|41|3.654e-06|1|13|261|261[261]:13[13]:249[249]
32334	375+969	0	6567	1	4971at3041|TRINITY_DN14615_c1_g2_i4|+|117|4.836e-29|1|375|1343|375[375]:1343[1343]:969[969]
32713	473-387	0	1880	-1	1305at3041|TRINITY_DN24323_c0_g1_i1|-|93|8.113e-22|1|87|473|473[473]:87[87]:387[387]
32793	328-264	0	4657	-1	7168at3041|TRINITY_DN49091_c0_g1_i1|-|49|1.427e-08|1|65|328|328[328]:65[65]:264[264]
32799	1005-1005	0	5653	-1	4267at3041|TRINITY_DN2934_c0_g1_i4|-|147|4.504e-38|1|1|1005|1005[1005]:1[1]:1005[1005]
33025	256+495	0	5523	1	5588at3041|TRINITY_DN17530_c0_g1_i1|+|130|5.903e-33|1|256|750|256[256]:750[750]:495[495]
33167	668+327	0	4925	1	1350at3041|TRINITY_DN4218_c0_g1_i2|+|37|5.846e-05|1|668|994|668[668]:994[994]:327[327]
33592	642+1092	0	5828	1	3583at3041|TRINITY_DN28994_c0_g1_i1|+|90|6.49e-21|1|642|1733|642[642]:1733[1733]:1092[1092]
50780	815-624	0	5500	-1	6074at3041|TRINITY_DN4503_c0_g2_i1|-|129|1.181e-32|1|192|815|815[815]:192[192]:624[624]
56788	932-915	0	2721	-1	3946at3041|TRINITY_DN15658_c0_g1_i1|-|155|1.759e-40|1|18|932|932[932]:18[18]:915[915]
24869	519-465	0	4520	-1	8455at3041|TRINITY_DN60308_c0_g1_i1|-|58|2.788e-11|1|55|519|519[519]:55[55]:465[465]
25358	1+333	0	4582	1	5659at3041|TRINITY_DN20398_c0_g1_i1|+|56|1.115e-10|1|1|333|1[1]:333[333]:333[333]
25359	1244-777	0	4603	-1	6381at3041|TRINITY_DN20351_c0_g1_i2|-|127|4.722e-32|1|468|1244|1244[1244]:468[468]:777[777]
25811	1016+378	0	2459	1	4751at3041|TRINITY_DN8894_c0_g1_i2|+|41|3.654e-06|1|1016|1393|1016[1016]:1393[1393]:378[378]
