23590	4096-1224	0	6509	-1	1211at3041_4|TRINITY_DN87_c0_g1_i4|-|805|6.757e-236|1|2873|4096|4096[4096]:2873[2873]:1224[1224]
23592	1200-1083	0	5685	-1	1170at3041_6|TRINITY_DN8_c0_g1_i3|-|241|4.08e-66|1|118|1200|1200[1200]:118[118]:1083[1083]
23597	38+573	0	317	1	4924at3041_0|TRINITY_DN86_c1_g1_i1|+|102|2.843e-24|1|38|610|38[38]:610[610]:573[573]
24561	89+207	0	1121	1	11780at3041_0|TRINITY_DN6692_c0_g1_i1|+|138|4.137e-35|1|89|295|89[89]:295[295]:207[207]
2615	11+1464	0	12647	1	171at3041_2|TRINITY_DN1414_c0_g1_i1|+|459|9.685e-132|1|11|1474|11[11]:1474[1474]:1464[1464]
3111	2+564	0	4687	1	4084at3041|TRINITY_DN42567_c0_g1_i1|+|338|2.575e-95|1|2|565|2[2]:565[565]:564[564]
3313	233+1200	0	12127	1	943at3041_9|TRINITY_DN5840_c0_g1_i1|+|192|2.297e-51|1|233|1432|233[233]:1432[1432]:1200[1200]
3950	116+1737	0	13523	1	231at3041|TRINITY_DN4235_c0_g2_i2|+|1041|6.119e-307|1|116|1852|116[116]:1852[1852]:1737[1737]
3953	125+432	0	9896	1	6198at3041|TRINITY_DN4297_c0_g1_i1|+|291|3.624e-81|1|125|556|125[125]:556[556]:432[432]
4161	347-297	0	1969	-1	2664at3041_3|TRINITY_DN43602_c0_g1_i1|-|53|1.601e-09|1|51|347|347[347]:51[51]:297[297]
4396	128+273	0	6984	1	10065at3041_2|TRINITY_DN21435_c0_g1_i1|+|57|1e-10|1|128|400|128[128]:400[400]:273[273]
24270	428-423	0	5925	-1	5188at3041_7|TRINITY_DN15218_c0_g1_i1|-|247|6.375e-68|1|6|428|428[428]:6[6]:423[423]
24598	99+219	0	14005	1	9180at3041_4|TRINITY_DN2463_c0_g1_i1|+|115|3.471e-28|1|99|317|99[99]:317[317]:219[219]
24715	655-414	0	1685	-1	11894at3041_0|TRINITY_DN14433_c0_g1_i1|-|202|2.243e-54|1|242|655|655[655]:242[242]:414[414]
24850	1510-312	0	9162	-1	1770at3041_1|TRINITY_DN750_c0_g1_i1|-|67|9.769e-14|1|1199|1510|1510[1510]:1199[1199]:312[312]
24855	1078-990	0	10039	-1	2802at3041_8|TRINITY_DN761_c0_g1_i2|-|44|8.195e-07|1|89|1078|1078[1078]:89[89]:990[990]
51309	630-627	0	4973	-1	5420at3041_3|TRINITY_DN4959_c0_g1_i2|-|89|2.329e-20|1|4|630|630[630]:4[4]:627[627]
51452	1921-1074	0	7006	-1	3152at3041_8|TRINITY_DN5433_c0_g1_i1|-|646|4.937e-188|1|848|1921|1921[1921]:848[848]:1074[1074]
51455	73+1206	0	4451	1	1772at3041_6|TRINITY_DN5491_c0_g1_i2|+|761|1.189e-222|1|73|1278|73[73]:1278[1278]:1206[1206]
52048	641-387	0	6580	-1	4290at3041_0|TRINITY_DN42804_c0_g1_i1|-|241|4.08e-66|1|255|641|641[641]:255[255]:387[387]
52347	0+249	0	4932	1	8542at3041_8|TRINITY_DN36744_c0_g1_i1|+|41|6.556e-06|1|0|248|0[0]:248[248]:249[249]
52517	635-549	0	8188	-1	4864at3041_7|TRINITY_DN42030_c0_g1_i1|-|338|2.575e-95|1|87|635|635[635]:87[87]:549[549]
11042	746-597	0	8987	-1	2499at3041_6|TRINITY_DN18024_c0_g1_i1|-|224|5.348e-61|1|150|746|746[746]:150[150]:597[597]
11046	72+984	0	3133	1	4127at3041|TRINITY_DN36746_c0_g1_i1|+|475|1.478e-136|1|72|1055|72[72]:1055[1055]:984[984]
11046	1421+171	0	4734	1	12380at3041_0|TRINITY_DN36746_c0_g1_i1|+|67|9.769e-14|1|1421|1591|1421[1421]:1591[1591]:171[171]
11362	1+1029	0	13448	1	7064at3041_7|TRINITY_DN1032_c0_g1_i1|+|494|2.819e-142|1|1|1029|1[1]:1029[1029]:1029[1029]
11364	1125-426	0	1981	-1	3261at3041_1|TRINITY_DN1043_c0_g2_i1|-|248|3.187e-68|1|700|1125|1125[1125]:700[700]:426[426]
11617	787-771	0	377	-1	3350at3041_8|TRINITY_DN567_c0_g1_i1|-|401|2.792e-114|1|17|787|787[787]:17[17]:771[771]
11956	310+957	0	3526	1	2664at3041_6|TRINITY_DN1529_c0_g1_i1|+|178|3.763e-47|1|310|1266|310[310]:1266[1266]:957[957]
5720	705-693	0	15729	-1	4751at3041_3|TRINITY_DN655_c0_g1_i2|-|189|1.837e-50|1|13|705|705[705]:13[13]:693[693]
5727	2717-1524	0	9347	-1	1537at3041|TRINITY_DN640_c0_g1_i1|-|833|2.517e-244|2|1194|2717|2717[2717]:2487[2487]:231[231]|2405[2384]:1194[1194]:1212[1191]
1552	1233-447	0	10968	-1	4317at3041_9|TRINITY_DN1122_c0_g1_i2|-|75|3.816e-16|1|787|1233|1233[1233]:787[787]:447[447]
1556	3+576	0	13724	1	8004at3041_1|TRINITY_DN1108_c0_g1_i1|+|385|1.829e-109|1|3|578|3[3]:578[578]:576[576]
1938	39+387	0	6036	1	1601at3041_1|TRINITY_DN1277_c0_g1_i3|+|208|3.505e-56|1|39|425|39[39]:425[425]:387[387]
2088	414-351	0	12940	-1	7254at3041_8|TRINITY_DN30479_c0_g1_i1|-|153|1.263e-39|1|64|414|414[414]:64[64]:351[351]
2193	524-429	0	12856	-1	6198at3041_0|TRINITY_DN21960_c0_g1_i1|-|152|2.525e-39|1|96|524|524[524]:96[96]:429[429]
2464	54+972	0	14223	1	1578at3041_7|TRINITY_DN12984_c0_g1_i2|+|609|6.786e-177|1|54|1025|54[54]:1025[1025]:972[972]
34351	29+1377	0	7436	1	1504at3041_5|TRINITY_DN2601_c0_g1_i4|+|178|3.763e-47|1|29|1405|29[29]:1405[1405]:1377[1377]
34357	409-399	0	9871	-1	10412at3041|TRINITY_DN41824_c0_g1_i1|-|187|7.35e-50|1|11|409|409[409]:11[11]:399[399]
34358	672-609	0	11948	-1	6651at3041|TRINITY_DN18712_c0_g1_i1|-|278|2.969e-77|1|64|672|672[672]:64[64]:609[609]
34573	456-390	0	8546	-1	10934at3041_7|TRINITY_DN26827_c0_g1_i1|-|211|4.381e-57|1|67|456|456[456]:67[67]:390[390]
34577	563-186	0	10627	-1	7539at3041_1|TRINITY_DN2364_c0_g1_i4|-|59|2.501e-11|1|378|563|563[563]:378[378]:186[186]
34881	560-375	0	8139	-1	9452at3041_7|TRINITY_DN32631_c0_g1_i1|-|201|4.486e-54|1|186|560|560[560]:186[186]:375[375]
35300	2749-792	0	16229	-1	4202at3041_9|TRINITY_DN872_c0_g1_i1|-|453|6.199e-130|1|1958|2749|2749[2749]:1958[1958]:792[792]
35438	1189-669	0	3178	-1	4608at3041_9|TRINITY_DN3826_c0_g1_i1|-|396|8.933e-113|1|521|1189|1189[1189]:521[521]:669[669]
35617	1454-897	0	8350	-1	1541at3041|TRINITY_DN11480_c0_g1_i1|-|552|9.78e-160|1|558|1454|1454[1454]:558[558]:897[897]
39203	1488-879	0	12682	-1	3733at3041_0|TRINITY_DN250_c0_g1_i1|-|223|1.07e-60|1|610|1488|1488[1488]:610[610]:879[879]
39427	721-720	0	12094	-1	5142at3041_6|TRINITY_DN10006_c0_g1_i1|-|432|1.3e-123|1|2|721|721[721]:2[2]:720[720]
39881	1228-1212	0	7613	-1	52at3041_2|TRINITY_DN156_c0_g1_i1|-|514|2.688e-148|1|17|1228|1228[1228]:17[17]:1212[1212]
39882	632-288	0	15394	-1	263at3041_1|TRINITY_DN110_c0_g1_i2|-|155|3.157e-40|1|345|632|632[632]:345[345]:288[288]
39888	1290-408	0	969	-1	8793at3041_4|TRINITY_DN128_c0_g1_i9|-|40|1.311e-05|1|883|1290|1290[1290]:883[883]:408[408]
40604	238-234	0	5525	-1	10873at3041_6|TRINITY_DN46005_c0_g1_i1|-|149|2.02e-38|1|5|238|238[238]:5[5]:234[234]
40606	163+366	0	6507	1	10684at3041_0|TRINITY_DN14965_c0_g1_i1|+|122|2.712e-30|1|163|528|163[163]:528[528]:366[366]
40606	621+246	0	6758	1	7548at3041|TRINITY_DN14965_c0_g1_i1|+|59|2.501e-11|1|621|866|621[621]:866[866]:246[246]
40892	1064-453	0	6636	-1	4728at3041_4|TRINITY_DN8915_c0_g1_i1|-|186|1.47e-49|1|612|1064|1064[1064]:612[612]:453[453]
28152	251+228	0	7205	1	9999at3041_2|TRINITY_DN800_c0_g2_i5|+|48|5.122e-08|1|251|478|251[251]:478[478]:228[228]
28152	1535+279	0	14779	1	7539at3041_9|TRINITY_DN800_c0_g2_i5|+|48|5.122e-08|1|1535|1813|1535[1535]:1813[1813]:279[279]
28159	1229-711	0	10039	-1	2802at3041_8|TRINITY_DN761_c0_g1_i4|-|41|6.556e-06|1|519|1229|1229[1229]:519[519]:711[711]
28490	256-252	0	11317	-1	11048at3041_0|TRINITY_DN29981_c0_g1_i1|-|94|7.279e-22|1|5|256|256[256]:5[5]:252[252]
28590	2+453	0	6002	1	5366at3041_7|TRINITY_DN319_c0_g1_i2|+|280|7.421e-78|1|2|454|2[2]:454[454]:453[453]
25445	507-507	0	7223	-1	4971at3041_1|TRINITY_DN2205_c0_g1_i2|-|165|3.083e-43|1|1|507|507[507]:1[1]:507[507]
25447	2355-423	0	11523	-1	8947at3041_4|TRINITY_DN2241_c0_g1_i2|-|177|7.526e-47|1|1933|2355|2355[2355]:1933[1933]:423[423]
25447	1851-603	0	11605	-1	4419at3041_2|TRINITY_DN2241_c0_g1_i2|-|186|1.47e-49|1|1249|1851|1851[1851]:1249[1249]:603[603]
25831	1+843	0	13692	1	2581at3041_2|TRINITY_DN18638_c0_g1_i1|+|195|2.871e-52|1|1|843|1[1]:843[843]:843[843]
25978	904-876	0	1992	-1	1084at3041_6|TRINITY_DN237_c0_g2_i4|-|149|2.02e-38|1|29|904|904[904]:29[29]:876[876]
26422	347-342	0	2399	-1	10668at3041_6|TRINITY_DN3268_c0_g1_i1|-|119|2.169e-29|1|6|347|347[347]:6[6]:342[342]
26423	3+900	0	3266	1	3760at3041_9|TRINITY_DN3225_c0_g1_i1|+|397|4.467e-113|1|3|902|3[3]:902[902]:900[900]
11570	21+402	0	296	1	2599at3041_8|TRINITY_DN12612_c0_g2_i1|+|48|5.122e-08|1|21|422|21[21]:422[422]:402[402]
12202	88+222	0	13230	1	11622at3041_2|TRINITY_DN3358_c0_g1_i1|+|40|1.311e-05|1|88|309|88[88]:309[309]:222[222]
30234	149+1332	0	7755	1	1176at3041_8|TRINITY_DN366_c0_g1_i12|+|439|1.016e-125|1|149|1480|149[149]:1480[1480]:1332[1332]
30236	567-501	0	758	-1	6517at3041_4|TRINITY_DN346_c0_g1_i2|-|255|2.49e-70|1|67|567|567[567]:67[67]:501[501]
30239	581-387	0	14205	-1	6571at3041_7|TRINITY_DN399_c0_g1_i1|-|40|1.311e-05|1|195|581|581[581]:195[195]:387[387]
30699	852-843	0	8275	-1	6561at3041_1|TRINITY_DN1450_c0_g1_i10|-|413|6.815e-118|1|10|852|852[852]:10[10]:843[843]
30826	2194-2172	0	12474	-1	381at3041|TRINITY_DN21452_c0_g1_i1|-|1257|0|1|23|2194|2194[2194]:23[23]:2172[2172]
31643	609-513	0	10943	-1	2983at3041|TRINITY_DN9655_c0_g1_i3|-|145|3.232e-37|1|97|609|609[609]:97[97]:513[513]
31647	692-594	0	5791	-1	8259at3041_7|TRINITY_DN17099_c0_g1_i2|-|122|2.712e-30|1|99|692|692[692]:99[99]:594[594]
29043	32+516	0	2703	1	2555at3041_2|TRINITY_DN14927_c0_g1_i1|+|228|3.342e-62|1|32|547|32[32]:547[547]:516[516]
29048	1465-1464	0	3552	-1	1267at3041_5|TRINITY_DN1488_c0_g1_i1|-|400|5.583e-114|1|2|1465|1465[1465]:2[2]:1464[1464]
29690	488-435	0	7742	-1	4971at3041_2|TRINITY_DN5631_c1_g1_i2|-|79|2.385e-17|1|54|488|488[488]:54[54]:435[435]
30094	1070+831	0	9818	1	4971at3041_6|TRINITY_DN481_c0_g3_i3|+|95|3.639e-22|1|1070|1900|1070[1070]:1900[1900]:831[831]
30096	333-327	0	16064	-1	11776at3041_8|TRINITY_DN472_c0_g1_i1|-|195|2.871e-52|1|7|333|333[333]:7[7]:327[327]
30401	1504+741	0	7223	1	4971at3041_1|TRINITY_DN2205_c1_g1_i1|+|168|3.853e-44|1|1504|2244|1504[1504]:2244[2244]:741[741]
30862	1+504	0	910	1	3678at3041_9|TRINITY_DN44543_c0_g1_i1|+|321|3.375e-90|1|1|504|1[1]:504[504]:504[504]
46865	470-465	0	14033	-1	10650at3041|TRINITY_DN10712_c0_g1_i2|-|207|7.009e-56|1|6|470|470[470]:6[6]:465[465]
47481	1+999	0	3282	1	336at3041_3|TRINITY_DN4145_c0_g1_i1|+|375|1.873e-106|1|1|999|1[1]:999[999]:999[999]
2097	200+234	0	7856	1	8327at3041_8|TRINITY_DN2180_c0_g2_i1|+|130|1.059e-32|1|200|433|200[200]:433[433]:234[234]
2415	100+2319	0	10416	1	522at3041|TRINITY_DN665_c0_g1_i5|+|1302|0|1|100|2418|100[100]:2418[2418]:2319[2319]
2418	205-204	0	449	-1	570at3041_1|TRINITY_DN701_c0_g1_i2|-|111|5.553e-27|1|2|205|205[205]:2[2]:204[204]
2678	9+732	0	3722	1	1047at3041_7|TRINITY_DN9480_c0_g1_i3|+|57|1e-10|1|9|740|9[9]:740[740]:732[732]
7811	164+405	0	2994	1	5796at3041_9|TRINITY_DN285_c0_g1_i4|+|160|9.865e-42|2|164|568|164[164]:313[313]:150[150]|377[380]:568[568]:192[189]
7817	2+564	0	9414	1	5343at3041_3|TRINITY_DN247_c0_g1_i1|+|153|1.263e-39|1|2|565|2[2]:565[565]:564[564]
8706	122+725	0	1545	1	6930at3041_2|TRINITY_DN2141_c0_g1_i5|+|81|5.963e-18|2|122|846|122[122]:454[454]:333[333]|490[499]:846[846]:357[348]
9157	322-297	0	13425	-1	7128at3041_8|TRINITY_DN45344_c0_g1_i1|-|183|1.176e-48|1|26|322|322[322]:26[26]:297[297]
49759	354-348	0	3720	-1	4609at3041_3|TRINITY_DN6099_c0_g1_i1|-|72|3.053e-15|1|7|354|354[354]:7[7]:348[348]
50232	740-405	0	7435	-1	4759at3041_3|TRINITY_DN3066_c0_g1_i2|-|97|9.098e-23|1|336|740|740[740]:336[336]:405[405]
50522	84+519	0	668	1	5589at3041_7|TRINITY_DN1427_c0_g1_i5|+|288|2.899e-80|1|84|602|84[84]:602[602]:519[519]
50528	375+654	0	1559	1	8348at3041|TRINITY_DN1460_c0_g1_i1|+|149|2.02e-38|1|375|1028|375[375]:1028[1028]:654[654]
50529	464+402	0	8541	1	10065at3041_5|TRINITY_DN1499_c0_g1_i1|+|77|9.54e-17|1|464|865|464[464]:865[865]:402[402]
50790	392-216	0	5184	-1	1364at3041_1|TRINITY_DN33012_c0_g1_i1|-|86|1.863e-19|1|177|392|392[392]:177[177]:216[216]
50793	82+117	0	9428	1	11417at3041_2|TRINITY_DN27930_c0_g1_i1|+|58|5.002e-11|1|82|198|82[82]:198[198]:117[117]
51225	52+1215	0	12901	1	295at3041_7|TRINITY_DN2804_c0_g1_i5|+|168|3.853e-44|1|52|1266|52[52]:1266[1266]:1215[1215]
51484	878-756	0	5861	-1	2152at3041_4|TRINITY_DN5741_c0_g2_i5|-|95|3.639e-22|1|123|878|878[878]:123[123]:756[756]
28803	112+1035	0	16126	1	2112at3041|TRINITY_DN5516_c0_g1_i2|+|627|2.589e-182|1|112|1146|112[112]:1146[1146]:1035[1035]
28806	1206-1044	0	12293	-1	1739at3041_9|TRINITY_DN3193_c0_g1_i2|-|302|1.769e-84|1|163|1206|1206[1206]:163[163]:1044[1044]
29510	301-300	0	2615	-1	7539at3041|TRINITY_DN35068_c0_g1_i1|-|198|3.589e-53|1|2|301|301[301]:2[2]:300[300]
29965	12+918	0	2087	1	1379at3041|TRINITY_DN178_c0_g1_i13|+|249|1.594e-68|1|12|929|12[12]:929[929]:918[918]
30374	865-810	0	6078	-1	2945at3041_3|TRINITY_DN3400_c0_g1_i2|-|71|6.106e-15|1|56|865|865[865]:56[56]:810[810]
30604	271+156	0	12199	1	8151at3041_7|TRINITY_DN1396_c0_g1_i2|+|54|8.003e-10|1|271|426|271[271]:426[426]:156[156]
30608	4+1191	0	4601	1	570at3041_9|TRINITY_DN16032_c0_g1_i1|+|497|3.523e-143|1|4|1194|4[4]:1194[1194]:1191[1191]
30609	22+297	0	6392	1	2499at3041_1|TRINITY_DN16022_c0_g1_i1|+|128|4.237e-32|1|22|318|22[22]:318[318]:297[297]
30920	447-426	0	5773	-1	7303at3041_4|TRINITY_DN36427_c0_g1_i1|-|274|4.75e-76|1|22|447|447[447]:22[22]:426[426]
35265	2+651	0	8085	1	4262at3041_5|TRINITY_DN29284_c0_g1_i1|+|401|2.792e-114|1|2|652|2[2]:652[652]:651[651]
35623	216+567	0	2016	1	5429at3041_4|TRINITY_DN26987_c0_g1_i1|+|90|1.165e-20|1|216|782|216[216]:782[782]:567[567]
35745	500-336	0	10625	-1	7848at3041_7|TRINITY_DN18656_c0_g1_i1|-|215|2.738e-58|1|165|500|500[500]:165[165]:336[336]
6429	513-510	0	14693	-1	4751at3041_1|TRINITY_DN2415_c0_g2_i1|-|183|1.176e-48|1|4|513|513[513]:4[4]:510[510]
7062	2069-1266	0	7242	-1	1170at3041_9|TRINITY_DN28_c0_g1_i8|-|294|4.53e-82|1|804|2069|2069[2069]:804[804]:1266[1266]
7065	495+1035	0	10554	1	505at3041_1|TRINITY_DN24_c0_g1_i1|+|118|4.338e-29|1|495|1529|495[495]:1529[1529]:1035[1035]
7069	1280-744	0	789	-1	4310at3041_1|TRINITY_DN6_c0_g1_i4|-|349|1.257e-98|1|537|1280|1280[1280]:537[537]:744[744]
38132	353-342	0	7658	-1	346at3041_4|TRINITY_DN26590_c0_g1_i1|-|160|9.865e-42|1|12|353|353[353]:12[12]:342[342]
38136	646-540	0	5638	-1	9197at3041_9|TRINITY_DN6600_c0_g1_i1|-|83|1.491e-18|1|107|646|646[646]:107[107]:540[540]
38378	262-261	0	13218	-1	10253at3041_8|TRINITY_DN16410_c0_g1_i1|-|162|2.466e-42|1|2|262|262[262]:2[2]:261[261]
38494	110+483	0	4641	1	1176at3041_2|TRINITY_DN366_c0_g1_i5|+|171|4.817e-45|1|110|592|110[110]:592[592]:483[483]
38496	1947-1935	0	8465	-1	1005at3041_9|TRINITY_DN395_c0_g1_i2|-|947|1.212e-278|1|13|1947|1947[1947]:13[13]:1935[1935]
36930	315-291	0	8416	-1	2876at3041_1|TRINITY_DN3729_c0_g2_i1|-|153|1.263e-39|1|25|315|315[315]:25[25]:291[291]
37009	1504+789	0	7223	1	4971at3041_1|TRINITY_DN2205_c1_g1_i5|+|192|2.297e-51|1|1504|2292|1504[1504]:2292[2292]:789[789]
37882	504-504	0	3395	-1	7269at3041_8|TRINITY_DN2354_c0_g1_i1|-|290|7.247e-81|1|1|504|504[504]:1[1]:504[504]
24095	211-210	0	15218	-1	8145at3041_6|TRINITY_DN1497_c0_g1_i1|-|124|6.779e-31|1|2|211|211[211]:2[2]:210[210]
24097	831-831	0	6703	-1	3216at3041_8|TRINITY_DN1462_c0_g2_i3|-|524|2.625e-151|1|1|831|831[831]:1[1]:831[831]
24825	950-504	0	10922	-1	8727at3041|TRINITY_DN22396_c0_g1_i1|-|237|6.528e-65|1|447|950|950[950]:447[447]:504[504]
24826	693-693	0	3060	-1	6345at3041_1|TRINITY_DN587_c0_g1_i2|-|289|1.449e-80|1|1|693|693[693]:1[1]:693[693]
46797	3+630	0	7742	1	4971at3041_2|TRINITY_DN21939_c0_g1_i1|+|143|1.293e-36|1|3|632|3[3]:632[632]:630[630]
47603	6+417	0	9490	1	2988at3041_2|TRINITY_DN26039_c0_g1_i1|+|70|1.221e-14|1|6|422|6[6]:422[422]:417[417]
47976	1616-1014	0	2882	-1	3028at3041_9|TRINITY_DN703_c0_g1_i2|-|519|8.401e-150|1|603|1616|1616[1616]:603[603]:1014[1014]
48137	111+2457	0	15241	1	171at3041_7|TRINITY_DN178_c0_g4_i4|+|1557|0|1|111|2567|111[111]:2567[2567]:2457[2457]
48724	86+411	0	10742	1	8415at3041_8|TRINITY_DN7425_c0_g1_i1|+|137|8.275e-35|1|86|496|86[86]:496[496]:411[411]
49121	1657-1656	0	10048	-1	820at3041_9|TRINITY_DN13180_c0_g1_i1|-|996|2.153e-293|1|2|1657|1657[1657]:2[2]:1656[1656]
49126	1418-741	0	11441	-1	6909at3041|TRINITY_DN7070_c0_g1_i1|-|377|4.683e-107|1|678|1418|1418[1418]:678[678]:741[741]
16423	67+1698	0	9686	1	1194at3041_0|TRINITY_DN1106_c0_g1_i1|+|883|2.236e-259|2|67|1764|67[67]:147[147]:81[81]|361[361]:1764[1764]:1404[1404]
16428	266-243	0	15053	-1	13024at3041|TRINITY_DN43224_c0_g1_i1|-|128|4.237e-32|1|24|266|266[266]:24[24]:243[243]
16974	92+1893	0	8320	1	781at3041|TRINITY_DN93_c0_g1_i4|+|1131|0|1|92|1984|92[92]:1984[1984]:1893[1893]
17654	1024-840	0	10193	-1	3721at3041_9|TRINITY_DN36799_c0_g1_i1|-|495|1.409e-142|1|185|1024|1024[1024]:185[185]:840[840]
7231	102+480	0	9247	1	5543at3041_5|TRINITY_DN21034_c0_g1_i1|+|173|1.204e-45|1|102|581|102[102]:581[581]:480[480]
7310	889-888	0	5909	-1	7300at3041_1|TRINITY_DN21856_c0_g1_i1|-|400|5.583e-114|1|2|889|889[889]:2[2]:888[888]
7588	1445-639	0	7223	-1	4971at3041_1|TRINITY_DN1715_c0_g1_i4|-|205|2.804e-55|1|807|1445|1445[1445]:807[807]:639[639]
7589	223+613	0	6583	1	8260at3041_6|TRINITY_DN1778_c0_g1_i3|+|258|3.113e-71|2|223|835|223[223]:375[375]:153[153]|449[449]:835[835]:387[387]
8051	5+882	0	2410	1	3396at3041_8|TRINITY_DN34442_c0_g1_i1|+|522|1.05e-150|1|5|886|5[5]:886[886]:882[882]
8214	301-294	0	3720	-1	4609at3041_3|TRINITY_DN8594_c0_g1_i1|-|79|2.385e-17|1|8|301|301[301]:8[8]:294[294]
8218	278-237	0	12106	-1	6986at3041_2|TRINITY_DN5662_c0_g1_i2|-|87|9.317e-20|1|42|278|278[278]:42[42]:237[237]
8714	2069-1266	0	7242	-1	1170at3041_9|TRINITY_DN28_c0_g1_i9|-|295|2.265e-82|1|804|2069|2069[2069]:804[804]:1266[1266]
1297	709-708	0	9590	-1	2358at3041_1|TRINITY_DN27703_c0_g1_i1|-|332|1.648e-93|1|2|709|709[709]:2[2]:708[708]
1420	310-309	0	1542	-1	9580at3041_6|TRINITY_DN6842_c0_g1_i1|-|181|4.704e-48|1|2|310|310[310]:2[2]:309[309]
1734	955-747	0	12041	-1	2455at3041_3|TRINITY_DN3913_c0_g1_i2|-|106|1.777e-25|1|209|955|955[955]:209[209]:747[747]
1906	91+351	0	16217	1	10198at3041_4|TRINITY_DN9653_c0_g1_i1|+|53|1.601e-09|1|91|441|91[91]:441[441]:351[351]
2242	9+1248	0	8647	1	1738at3041_6|TRINITY_DN9331_c0_g2_i2|+|793|2.768e-232|1|9|1256|9[9]:1256[1256]:1248[1248]
