12272	143+432	0	312	1	4971at3041|TRINITY_DN2775_c0_g1_i1|+|114|5.01e-28|1|143|574|143[143]:574[574]:432[432]
12274	57+654	0	8869	1	6583at3041|TRINITY_DN2729_c0_g1_i3|+|87|6.724e-20|1|57|710|57[57]:710[710]:654[654]
13169	1324-1122	0	6628	-1	2729at3041|TRINITY_DN4033_c0_g1_i3|-|195|2.072e-52|1|203|1324|1324[1324]:203[203]:1122[1122]
15223	463-447	0	7692	-1	1825at3041|TRINITY_DN3998_c0_g1_i1|-|175|2.173e-46|1|17|463|463[463]:17[17]:447[447]
15493	491-432	0	3517	-1	4751at3041|TRINITY_DN162_c1_g2_i1|-|112|2.004e-27|1|60|491|491[491]:60[60]:432[432]
77935	737-720	0	5853	-1	4927at3041|TRINITY_DN4823_c0_g1_i6|-|62|2.256e-12|1|18|737|737[737]:18[18]:720[720]
38177	241+315	0	1863	1	2931at3041|TRINITY_DN5134_c0_g2_i2|+|53|1.155e-09|1|241|555|241[241]:555[555]:315[315]
6436	94+234	0	2260	1	7564at3041|TRINITY_DN65018_c0_g1_i1|+|64|5.641e-13|1|94|327|94[94]:327[327]:234[234]
6536	559-291	0	1132	-1	6583at3041|TRINITY_DN52497_c0_g1_i1|-|174|4.345e-46|1|269|559|559[559]:269[269]:291[291]
28661	1807+1245	0	10885	1	2101at3041|TRINITY_DN286_c0_g1_i1|+|257|4.493e-71|1|1807|3051|1807[1807]:3051[3051]:1245[1245]
28665	1541+174	0	1318	1	6448at3041|TRINITY_DN282_c0_g1_i4|+|57|7.22e-11|1|1541|1714|1541[1541]:1714[1714]:174[174]
29321	2195-411	0	5161	-1	8327at3041|TRINITY_DN1147_c0_g1_i8|-|135|2.389e-34|1|1785|2195|2195[2195]:1785[1785]:411[411]
29328	1425-1161	0	3553	-1	1183at3041|TRINITY_DN1120_c0_g1_i9|-|40|9.463e-06|1|265|1425|1425[1425]:265[265]:1161[1161]
28219	855-855	0	5045	-1	3892at3041|TRINITY_DN1712_c0_g1_i6|-|116|1.252e-28|2|1|855|855[855]:673[673]:183[183]|600[591]:1[1]:600[591]
108561	557-399	0	3369	-1	6891at3041|TRINITY_DN1118_c0_g1_i8|-|59|1.805e-11|1|159|557|557[557]:159[159]:399[399]
108564	1179+477	0	1473	1	6583at3041|TRINITY_DN1103_c0_g1_i4|+|62|2.256e-12|1|1179|1655|1179[1179]:1655[1655]:477[477]
108564	240+678	0	8450	1	3323at3041|TRINITY_DN1103_c0_g1_i4|+|64|5.641e-13|1|240|917|240[240]:917[917]:678[678]
33937	516+408	0	9237	1	7268at3041|TRINITY_DN109116_c0_g1_i1|+|41|4.732e-06|1|516|923|516[516]:923[923]:408[408]
22756	673-465	0	2219	-1	1032at3041|TRINITY_DN772_c0_g1_i3|-|54|5.776e-10|1|209|673|673[673]:209[209]:465[465]
106477	1443-573	0	8057	-1	8309at3041|TRINITY_DN331_c0_g1_i2|-|42|2.366e-06|1|871|1443|1443[1443]:871[871]:573[573]
89376	483-483	0	9884	-1	7167at3041|TRINITY_DN5009_c0_g1_i1|-|273|6.856e-76|1|1|483|483[483]:1[1]:483[483]
89711	239-237	0	2656	-1	2664at3041|TRINITY_DN43215_c0_g1_i1|-|39|1.893e-05|1|3|239|239[239]:3[3]:237[237]
2273	433-306	0	10642	-1	1826at3041|TRINITY_DN60888_c0_g1_i1|-|163|8.899e-43|1|128|433|433[433]:128[128]:306[306]
41733	547-547	0	4068	-1	2694at3041|TRINITY_DN17857_c0_g1_i2|-|194|4.144e-52|2|1|547|547[547]:500[500]:48[48]|417[414]:1[1]:417[414]
61119	1950+417	0	5161	1	8327at3041|TRINITY_DN73_c0_g1_i5|+|144|4.666e-37|1|1950|2366|1950[1950]:2366[2366]:417[417]
33183	842-561	0	7931	-1	3646at3041|TRINITY_DN8556_c0_g1_i1|-|38|3.785e-05|1|282|842|842[842]:282[282]:561[561]
109092	364-363	0	10628	-1	6290at3041|TRINITY_DN116675_c0_g1_i1|-|160|7.119e-42|1|2|364|364[364]:2[2]:363[363]
17888	342-336	0	631	-1	6074at3041|TRINITY_DN82032_c0_g1_i1|-|78|3.443e-17|1|7|342|342[342]:7[7]:336[336]
23048	171+306	0	8288	1	1005at3041|TRINITY_DN5504_c0_g1_i1|+|94|5.253e-22|1|171|476|171[171]:476[476]:306[306]
80857	546-477	0	4983	-1	2855at3041|TRINITY_DN9796_c0_g1_i1|-|70|8.813e-15|1|70|546|546[546]:70[70]:477[477]
95916	15+531	0	3727	1	2694at3041|TRINITY_DN20701_c0_g1_i2|+|79|1.721e-17|1|15|545|15[15]:545[545]:531[531]
96258	764-759	0	320	-1	6347at3041|TRINITY_DN64852_c0_g1_i1|-|129|1.529e-32|1|6|764|764[764]:6[6]:759[759]
53006	462-411	0	5161	-1	8327at3041|TRINITY_DN16510_c0_g1_i2|-|126|1.223e-31|1|52|462|462[462]:52[52]:411[411]
59570	2+591	0	10873	1	4971at3041|TRINITY_DN16218_c0_g1_i11|+|181|3.395e-48|1|2|592|2[2]:592[592]:591[591]
59855	153-144	0	3020	-1	8810at3041|TRINITY_DN114176_c0_g1_i1|-|35|0.0003028|1|10|153|153[153]:10[10]:144[144]
91862	518-207	0	4820	-1	8327at3041|TRINITY_DN3190_c0_g2_i1|-|55|2.888e-10|1|312|518|518[518]:312[312]:207[207]
71799	170+546	0	1473	1	6583at3041|TRINITY_DN784_c0_g1_i8|+|67|7.051e-14|1|170|715|170[170]:715[715]:546[546]
37005	1388-312	0	6115	-1	743at3041|TRINITY_DN64331_c0_g1_i1|-|188|2.652e-50|1|1077|1388|1388[1388]:1077[1077]:312[312]
95164	144+540	0	8277	1	4754at3041|TRINITY_DN325_c1_g1_i4|+|142|1.866e-36|1|144|683|144[144]:683[683]:540[540]
95839	742-432	0	9976	-1	6673at3041|TRINITY_DN3628_c0_g1_i1|-|114|5.01e-28|1|311|742|742[742]:311[311]:432[432]
2679	981+567	0	3466	1	4927at3041|TRINITY_DN79763_c0_g1_i1|+|78|3.443e-17|1|981|1547|981[981]:1547[1547]:567[567]
110181	780-342	0	1458	-1	10545at3041|TRINITY_DN86_c0_g1_i2|-|129|1.529e-32|1|439|780|780[780]:439[439]:342[342]
68269	355-354	0	2542	-1	6517at3041|TRINITY_DN95937_c0_g1_i1|-|169|1.391e-44|1|2|355|355[355]:2[2]:354[354]
40093	627-627	0	5328	-1	6282at3041|TRINITY_DN987_c0_g1_i4|-|211|3.162e-57|1|1|627|627[627]:1[1]:627[627]
40430	872-687	0	9650	-1	6583at3041|TRINITY_DN1049_c0_g1_i2|-|64|5.641e-13|1|186|872|872[872]:186[186]:687[687]
22658	412-411	0	8280	-1	2988at3041|TRINITY_DN5902_c0_g1_i2|-|64|5.641e-13|1|2|412|412[412]:2[2]:411[411]
120452	877-477	0	10249	-1	2390at3041|TRINITY_DN109042_c0_g1_i1|-|64|5.641e-13|1|401|877|877[877]:401[401]:477[477]
55371	320-315	0	7387	-1	1350at3041|TRINITY_DN66638_c0_g1_i1|-|42|2.366e-06|1|6|320|320[320]:6[6]:315[315]
55522	641-510	0	9650	-1	6583at3041|TRINITY_DN1049_c0_g1_i7|-|57|7.22e-11|1|132|641|641[641]:132[132]:510[510]
55890	302+570	0	1616	1	3120at3041|TRINITY_DN13370_c0_g1_i2|+|74|5.508e-16|1|302|871|302[302]:871[871]:570[570]
111221	20+735	0	9685	1	1089at3041|TRINITY_DN1719_c0_g1_i3|+|250|5.751e-69|1|20|754|20[20]:754[754]:735[735]
42781	6+363	0	2964	1	4410at3041|TRINITY_DN23324_c0_g2_i1|+|61|4.512e-12|1|6|368|6[6]:368[368]:363[363]
53465	989+282	0	6295	1	10253at3041|TRINITY_DN1552_c0_g1_i1|+|40|9.463e-06|1|989|1270|989[989]:1270[1270]:282[282]
53546	197-192	0	1135	-1	7700at3041|TRINITY_DN56667_c0_g1_i1|-|38|3.785e-05|1|6|197|197[197]:6[6]:192[192]
96395	313-312	0	2656	-1	2664at3041|TRINITY_DN18070_c0_g1_i1|-|65|2.82e-13|1|2|313|313[313]:2[2]:312[312]
97050	1140-990	0	5985	-1	345at3041|TRINITY_DN2431_c1_g1_i1|-|307|3.991e-86|1|151|1140|1140[1140]:151[151]:990[990]
112073	232-228	0	2584	-1	6422at3041|TRINITY_DN51411_c0_g1_i1|-|47|7.393e-08|1|5|232|232[232]:5[5]:228[228]
78164	542-525	0	8771	-1	4160at3041|TRINITY_DN65133_c0_g1_i1|-|254|3.594e-70|1|18|542|542[542]:18[18]:525[525]
78370	1124-732	0	450	-1	6583at3041|TRINITY_DN1112_c0_g1_i1|-|62|2.256e-12|1|393|1124|1124[1124]:393[393]:732[732]
98979	1417-864	0	9578	-1	1341at3041|TRINITY_DN19983_c1_g1_i2|-|103|1.026e-24|1|554|1417|1417[1417]:554[554]:864[864]
34802	186+708	0	5904	1	4751at3041|TRINITY_DN330_c1_g2_i1|+|126|1.223e-31|1|186|893|186[186]:893[893]:708[708]
35124	1+282	0	5437	1	5588at3041|TRINITY_DN23499_c0_g1_i2|+|65|2.82e-13|1|1|282|1[1]:282[282]:282[282]
115645	302-300	0	6938	-1	391at3041|TRINITY_DN98863_c0_g1_i1|-|134|4.778e-34|1|3|302|302[302]:3[3]:300[300]
84903	32+174	0	9051	1	4633at3041|TRINITY_DN69295_c0_g1_i1|+|47|7.393e-08|1|32|205|32[32]:205[205]:174[174]
85377	302-303	0	3942	-1	2599at3041|TRINITY_DN97667_c0_g1_i1|-|94|5.253e-22|1|0|302|302[302]:0[0]:303[303]
36808	271+879	0	9009	1	3733at3041|TRINITY_DN1939_c0_g1_i2|+|223|7.719e-61|1|271|1149|271[271]:1149[1149]:879[879]
62069	919-915	0	2613	-1	1194at3041|TRINITY_DN15990_c0_g1_i1|-|591|1.284e-171|1|5|919|919[919]:5[5]:915[915]
19879	793-789	0	5432	-1	2694at3041|TRINITY_DN9368_c0_g3_i1|-|172|1.738e-45|1|5|793|793[793]:5[5]:789[789]
60775	74+861	0	7519	1	2544at3041|TRINITY_DN5442_c0_g1_i2|+|351|2.268e-99|1|74|934|74[74]:934[934]:861[861]
60960	509-258	0	3471	-1	5982at3041|TRINITY_DN491_c0_g1_i6|-|47|7.393e-08|1|252|509|509[509]:252[252]:258[258]
60967	391-390	0	5502	-1	8327at3041|TRINITY_DN467_c0_g3_i2|-|124|4.892e-31|1|2|391|391[391]:2[2]:390[390]
81273	468-468	0	6603	-1	5659at3041|TRINITY_DN94870_c0_g1_i1|-|254|3.594e-70|1|1|468|468[468]:1[1]:468[468]
111994	291-237	0	4156	-1	8868at3041|TRINITY_DN46663_c0_g1_i1|-|51|4.621e-09|1|55|291|291[291]:55[55]:237[237]
8469	406-399	0	8815	-1	5305at3041|TRINITY_DN81112_c0_g1_i2|-|70|8.813e-15|1|8|406|406[406]:8[8]:399[399]
12164	2742-546	0	3867	-1	4231at3041|TRINITY_DN330_c0_g1_i3|-|117|6.262e-29|1|2197|2742|2742[2742]:2197[2197]:546[546]
12164	1857-1701	0	7349	-1	345at3041|TRINITY_DN330_c0_g1_i3|-|536|4.626e-155|1|157|1857|1857[1857]:157[157]:1701[1701]
63504	6+393	0	5218	1	3434at3041|TRINITY_DN109946_c0_g1_i1|+|111|4.008e-27|1|6|398|6[6]:398[398]:393[393]
73409	1304-666	0	311	-1	3216at3041|TRINITY_DN23956_c0_g1_i13|-|159|1.424e-41|1|639|1304|1304[1304]:639[639]:666[666]
60861	68+354	0	4847	1	8296at3041|TRINITY_DN19119_c0_g1_i1|+|58|3.61e-11|1|68|421|68[68]:421[421]:354[354]
60863	630-378	0	7387	-1	1350at3041|TRINITY_DN19131_c0_g1_i1|-|86|1.345e-19|1|253|630|630[630]:253[253]:378[378]
61162	988-444	0	2732	-1	8296at3041|TRINITY_DN80439_c0_g1_i2|-|92|2.101e-21|1|545|988|988[988]:545[545]:444[444]
80192	5+372	0	5182	1	5531at3041|TRINITY_DN41605_c0_g1_i1|+|168|2.781e-44|1|5|376|5[5]:376[376]:372[372]
80198	1497-843	0	8651	-1	3144at3041|TRINITY_DN32890_c0_g1_i1|-|38|3.785e-05|1|655|1497|1497[1497]:655[655]:843[843]
80372	356-357	0	7265	-1	7631at3041|TRINITY_DN86207_c0_g1_i1|-|140|7.465e-36|1|0|356|356[356]:0[0]:357[357]
78421	388-387	0	5370	-1	872at3041|TRINITY_DN8421_c0_g1_i1|-|153|9.113e-40|1|2|388|388[388]:2[2]:387[387]
36216	298+1251	0	8883	1	3350at3041|TRINITY_DN255_c0_g1_i6|+|176|1.086e-46|1|298|1548|298[298]:1548[1548]:1251[1251]
36702	382-381	0	3116	-1	5343at3041|TRINITY_DN74081_c0_g1_i1|-|100|8.208e-24|1|2|382|382[382]:2[2]:381[381]
54868	203+690	0	1473	1	6583at3041|TRINITY_DN21247_c0_g1_i1|+|70|8.813e-15|1|203|892|203[203]:892[892]:690[690]
57349	4387-1203	0	9185	-1	2101at3041|TRINITY_DN42_c0_g1_i4|-|244|3.681e-67|1|3185|4387|4387[4387]:3185[3185]:1203[1203]
74243	171+264	0	7548	1	290at3041|TRINITY_DN8402_c0_g1_i1|+|155|2.278e-40|1|171|434|171[171]:434[434]:264[264]
77744	18+702	0	8528	1	2988at3041|TRINITY_DN49637_c0_g1_i1|+|136|1.194e-34|1|18|719|18[18]:719[719]:702[702]
10143	1022-441	0	9976	-1	6673at3041|TRINITY_DN5021_c0_g1_i1|-|124|4.892e-31|1|582|1022|1022[1022]:582[582]:441[441]
10455	127+387	0	5738	1	2959at3041|TRINITY_DN1133_c0_g1_i3|+|74|5.508e-16|1|127|513|127[127]:513[513]:387[387]
29205	372-360	0	10819	-1	8898at3041|TRINITY_DN82035_c0_g1_i1|-|38|3.785e-05|1|13|372|372[372]:13[13]:360[360]
29308	479-231	0	182	-1	8675at3041|TRINITY_DN50145_c0_g1_i1|-|60|9.025e-12|1|249|479|479[479]:249[249]:231[231]
88014	931-399	0	3221	-1	4242at3041|TRINITY_DN11900_c0_g1_i1|-|48|3.697e-08|1|533|931|931[931]:533[533]:399[399]
79336	239-219	0	2944	-1	8406at3041|TRINITY_DN52022_c0_g1_i1|-|50|9.241e-09|1|21|239|239[239]:21[21]:219[219]
79626	48+294	0	5917	1	9493at3041|TRINITY_DN163_c0_g1_i4|+|48|3.697e-08|1|48|341|48[48]:341[341]:294[294]
79982	3143-417	0	5502	-1	8327at3041|TRINITY_DN5_c0_g4_i4|-|130|7.644e-33|1|2727|3143|3143[3143]:2727[2727]:417[417]
79982	5510-1140	0	6799	-1	1271at3041|TRINITY_DN5_c0_g4_i4|-|70|8.813e-15|1|4371|5510|5510[5510]:4371[4371]:1140[1140]
79986	4453-1230	0	10885	-1	2101at3041|TRINITY_DN2_c0_g2_i1|-|261|2.808e-72|1|3224|4453|4453[4453]:3224[3224]:1230[1230]
3186	74+453	0	4397	1	4072at3041|TRINITY_DN112325_c0_g1_i1|+|62|2.256e-12|1|74|526|74[74]:526[526]:453[453]
3842	2+297	0	4315	1	3509at3041|TRINITY_DN22318_c0_g1_i1|+|115|2.505e-28|1|2|298|2[2]:298[298]:297[297]
105303	264-261	0	2319	-1	3914at3041|TRINITY_DN102491_c0_g1_i1|-|64|5.641e-13|1|4|264|264[264]:4[4]:261[261]
61210	190+438	0	2350	1	6111at3041|TRINITY_DN319_c0_g1_i8|+|98|3.283e-23|1|190|627|190[190]:627[627]:438[438]
101902	256-255	0	3942	-1	2599at3041|TRINITY_DN44480_c0_g1_i1|-|41|4.732e-06|1|2|256|256[256]:2[2]:255[255]
66391	276+735	0	9650	1	6583at3041|TRINITY_DN205_c0_g2_i2|+|97|6.566e-23|1|276|1010|276[276]:1010[1010]:735[735]
67738	596-546	0	3718	-1	2490at3041|TRINITY_DN111870_c0_g1_i1|-|40|9.463e-06|1|51|596|596[596]:51[51]:546[546]
80389	1+366	0	2400	1	4800at3041|TRINITY_DN61145_c0_g1_i1|+|230|6.03e-63|1|1|366|1[1]:366[366]:366[366]
112976	345-156	0	3230	-1	7965at3041|TRINITY_DN103622_c0_g1_i1|-|48|3.697e-08|1|190|345|345[345]:190[190]:156[156]
113131	1186-615	0	9310	-1	6583at3041|TRINITY_DN109226_c0_g1_i1|-|76|1.377e-16|1|572|1186|1186[1186]:572[572]:615[615]
29110	298+615	0	1075	1	1937at3041|TRINITY_DN1095_c0_g2_i1|+|121|3.914e-30|1|298|912|298[298]:912[912]:615[615]
29113	2900+1143	0	8430	1	3350at3041|TRINITY_DN1013_c1_g1_i3|+|229|1.206e-62|1|2900|4042|2900[2900]:4042[4042]:1143[1143]
29113	761+543	0	9583	1	7678at3041|TRINITY_DN1013_c1_g1_i3|+|71|4.407e-15|1|761|1303|761[761]:1303[1303]:543[543]
30258	344-318	0	3808	-1	4609at3041|TRINITY_DN505_c0_g1_i3|-|65|2.82e-13|1|27|344|344[344]:27[27]:318[318]
89074	151+270	0	2656	1	2664at3041|TRINITY_DN4205_c0_g1_i2|+|44|5.915e-07|1|151|420|151[151]:420[420]:270[270]
89499	295-294	0	1296	-1	8052at3041|TRINITY_DN73011_c0_g1_i1|-|181|3.395e-48|1|2|295|295[295]:2[2]:294[294]
1300	1111-393	0	4494	-1	5982at3041|TRINITY_DN5587_c0_g1_i2|-|67|7.051e-14|1|719|1111|1111[1111]:719[719]:393[393]
61294	1302-549	0	1473	-1	6583at3041|TRINITY_DN38765_c0_g1_i2|-|67|7.051e-14|1|754|1302|1302[1302]:754[754]:549[549]
61623	459-156	0	3917	-1	11622at3041|TRINITY_DN32967_c0_g1_i1|-|50|9.241e-09|1|304|459|459[459]:304[304]:156[156]
88282	1+840	0	995	1	1103at3041|TRINITY_DN7491_c0_g4_i1|+|555|8.823e-161|1|1|840|1[1]:840[840]:840[840]
111626	91+984	0	360	1	1301at3041|TRINITY_DN2608_c0_g1_i2|+|248|2.3e-68|1|91|1074|91[91]:1074[1074]:984[984]
112520	238+606	0	520	1	5874at3041|TRINITY_DN49766_c0_g1_i1|+|39|1.893e-05|1|238|843|238[238]:843[843]:606[606]
112523	74+1185	0	4753	1	1271at3041|TRINITY_DN108441_c0_g1_i1|+|81|4.303e-18|1|74|1258|74[74]:1258[1258]:1185[1185]
15554	5+396	0	5161	1	8327at3041|TRINITY_DN1293_c0_g1_i1|+|130|7.644e-33|1|5|400|5[5]:400[400]:396[396]
15556	36+222	0	7213	1	8539at3041|TRINITY_DN98432_c0_g1_i1|+|40|9.463e-06|1|36|257|36[36]:257[257]:222[222]
16204	811-342	0	1458	-1	10545at3041|TRINITY_DN82131_c0_g1_i1|-|130|7.644e-33|1|470|811|811[811]:470[470]:342[342]
16206	6+564	0	892	1	226at3041|TRINITY_DN3364_c0_g1_i2|+|208|2.529e-56|1|6|569|6[6]:569[569]:564[564]
64983	70+438	0	2350	1	6111at3041|TRINITY_DN319_c0_g1_i9|+|99|1.642e-23|1|70|507|70[70]:507[507]:438[438]
88211	767-717	0	9267	-1	2461at3041|TRINITY_DN5285_c0_g1_i2|-|113|1.002e-27|1|51|767|767[767]:51[51]:717[717]
88602	427-426	0	4670	-1	3222at3041|TRINITY_DN18959_c0_g2_i1|-|46|1.479e-07|1|2|427|427[427]:2[2]:426[426]
3065	235+675	0	2313	1	6355at3041|TRINITY_DN13330_c0_g1_i2|+|318|1.949e-89|1|235|909|235[235]:909[909]:675[675]
3067	1751-378	0	1929	-1	5701at3041|TRINITY_DN17777_c0_g1_i1|-|36|0.0001514|1|1374|1751|1751[1751]:1374[1374]:378[378]
83411	2903+324	0	7387	1	1350at3041|TRINITY_DN106_c0_g1_i2|+|36|0.0001514|1|2903|3226|2903[2903]:3226[3226]:324[324]
83415	0+222	0	2319	1	3914at3041|TRINITY_DN5419_c0_g1_i1|+|70|8.813e-15|1|0|221|0[0]:221[221]:222[222]
84186	529-438	0	9656	-1	239at3041|TRINITY_DN14301_c0_g2_i1|-|47|7.393e-08|1|92|529|529[529]:92[92]:438[438]
36985	1+303	0	3200	1	4573at3041|TRINITY_DN8704_c0_g2_i2|+|53|1.155e-09|1|1|303|1[1]:303[303]:303[303]
84518	241-162	0	9244	-1	5550at3041|TRINITY_DN50093_c0_g1_i1|-|68|3.525e-14|1|80|241|241[241]:80[80]:162[162]
84728	1127-780	0	1675	-1	3216at3041|TRINITY_DN23956_c0_g1_i2|-|168|2.781e-44|1|348|1127|1127[1127]:348[348]:780[780]
